# Avida Dominant Data
# Thu Jan 31 19:59:20 2019
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

24600 6039 382 15.8089 0.0026178 102 101.6 0 3 0 0 440 0 16.5864 17638 102-aaagb 
24700 6208 378 16.4233 0.0026455 101 101 0 2 0 0 441 0 16.4233 17746 101-no_name 
24800 6208 378 16.4233 0.0026455 101 101 0 2 1 0 442 0 16.4233 17787 101-aaakz 
24900 6208 379 16.3799 0.00263852 101 101 0 2 0 0 445 0 16.3799 17866 101-aaalh 
25000 6208 381 16.294 0.00262467 101 101 0 3 0 0 451 0 16.294 17974 101-aaalp 
25100 5992.44 379 15.8112 0.00263852 101 101 0 3 0 0 448 0 16.3799 17995 101-aaalq 
25200 6208 379 16.3799 0.00263852 101 101 0 12 2 2 450 0 16.3799 18055 101-aaalw 
25300 6208 378 16.4233 0.0026455 101 101 0 3 0 0 452 0 16.4233 18157 101-aaaly 
25400 6208 380 16.3368 0.00263158 101 101 0 2 0 0 453 0 16.3368 18199 101-aaama 
25500 6208 377 16.4668 0.00265252 101 101 0 4 1 1 454 0 16.4668 18301 101-aaamd 
25600 6208 375 16.5547 0.00266667 101 101 0 6 1 0 455 0 16.5547 18390 101-aaamg 
25700 6272 377 16.6366 0.00265252 101 101 0 4 20 7 456 1 16.6366 18385 101-aaamm 
25800 6272 375 16.7253 0.00266667 101 101 0 3 0 0 457 0 16.7253 18545 101-aaamo 
25900 6272 377 16.6366 0.00265252 101 101 0 4 3 1 460 0 16.6366 18634 101-aaamp 
26000 6144 372 16.5161 0.00268817 100 100 0 5 0 0 459 0 16.5161 18621 100-aaajs 
26100 3230 370 8.72973 0.0027027 100 100 0 3 0 0 461 0 16.4324 18765 100-aaaju 
26200 6272 376 16.6809 0.00265957 101 101 0 3 0 0 466 0 16.6809 18828 101-aaamz 
26300 6272 375 16.7253 0.00266667 101 101 0 4 0 0 462 0 16.7253 18793 101-aaamv 
26400 194 374 0.518717 0.0026738 101 101 0 2 0 0 468 0 0.518717 18987 101-no_name 
26500 6080 377 16.1273 0.00265252 100 100 0 4 0 0 476 0 16.1273 19011 100-aaajz 
26600 6080 378 16.0847 0.0026455 100 100 0 3 2 2 477 1 16.0847 19127 100-aaakb 
26700 6240 379.5 16.4426 0.00263505 101 101 0 2 0 0 470 0 16.5053 19168 101-aaanm 
26800 6208 382 16.2513 0.0026178 101 101 0 3 0 0 482 0 16.2513 19245 101-aaanq 
26900 6208 382 16.2513 0.0026178 101 101 0 6 1 0 482 0 16.2513 19245 101-aaanq 
27000 6118.4 375.6 16.2896 0.00266241 101 101 0 3 0 0 475 0 16.3404 19383 101-aaanz 
27100 6208 382 16.2513 0.0026178 101 101 0 2 0 0 484 0 16.2513 19363 101-aaanx 
27200 6043.43 372.429 16.227 0.00268508 100 100.429 0 3 0 0 479 0 16.3003 19536 100-aaakh 
27300 6061.71 372.714 16.2636 0.00268302 100 100 0 2 1 1 480 0 16.3003 19606 100-aaaki 
27400 6169.6 379.4 16.2614 0.00263575 101 101 0 4 0 0 482 0 16.3368 19688 101-aaaom 
27500 6176 379.5 16.274 0.00263505 101 101 0 4 0 0 484 0 16.3368 19757 101-aaaoq 
27600 6144 377 16.2971 0.00265252 101 101 0 3 0 0 481 0 16.2971 19782 101-aaaou 
27700 6026.67 375.167 16.0639 0.00266549 101 101 0 3 0 0 486 0 16.1702 19879 101-aaapa 
27800 6134.86 375.857 16.322 0.0026606 101 101 0 3 0 0 490 0 16.4668 19956 101-aaapi 
27900 6146.06 376.032 16.3442 0.00265937 101 101 0 3 0 0 490 0 16.4668 19956 101-aaapi 
28000 6208 376 16.5106 0.00265957 101 101 0 3 1 1 491 0 16.5106 20060 101-aaapl 
28100 6172 375.438 16.4394 0.00266356 101 101 0 4 0 0 492 0 16.5106 20121 101-aaapo 
28200 6169.6 375.4 16.4347 0.00266383 101 101 0 2 0 0 493 0 16.5106 20236 101-aaapr 
28300 6170.95 378.421 16.307 0.00264256 101 101 0 3 0 0 492 0 16.3799 20254 101-aaaps 
28400 6240 378.5 16.486 0.00264201 101 101 0 4 0 0 493 0 16.5488 20388 101-aaaqc 
28500 6208 382 16.2513 0.0026178 101 101 0 4 2 0 495 0 16.2513 20434 101-aaaqj 
28600 6249.41 377.647 16.5482 0.00264798 101 101 0 4 0 0 501 0 16.5926 20459 101-aaaql 
28700 6253.71 377.714 16.5567 0.00264751 101 101 0 3 1 1 502 0 16.5926 20534 101-aaaqo 
28800 5872 368.75 15.924 0.00271187 100 100.75 0 3 0 0 504 0 15.9566 20674 100-aaald 
28900 5865.6 368.65 15.9109 0.0027126 100 100.15 0 3 0 0 504 0 15.9566 20674 100-aaald 
29000 6119.38 379.615 16.1199 0.00263425 100 100 0 3 0 0 502 0 16.1684 20771 100-aaali 
29100 6118.4 380.6 16.0756 0.00262743 100 100 0 2 2 0 504 0 16.126 20880 100-aaalm 
29200 6112 380.5 16.063 0.00262813 100 100 0 4 0 0 504 0 16.126 20872 100-aaaln 
29300 6112 380.5 16.063 0.00262813 100 100 0 6 0 0 505 0 16.126 21038 100-aaalt 
29400 6171.83 379.435 16.2658 0.0026355 100 100 0 4 0 0 506 0 16.3368 21044 100-aaalv 
29500 6177.88 381.529 16.1923 0.00262103 100 100 0 3 0 0 508 0 16.2513 21138 100-aaama 
29600 6235.43 385.429 16.1778 0.00259452 101 101 0 3 0 0 511 0 16.2487 21214 101-aaard 
29700 6176 381.5 16.1886 0.00262124 100 100 0 5 0 0 512 0 16.2513 21262 100-aaame 
29800 6151.11 381.444 16.1258 0.00262162 100 100.111 0 5 0 0 515 0 16.2513 21353 100-aaamj 
29900 6203 382 16.2382 0.0026178 100 100 0 6 0 0 511 0 16.2513 21276 100-aaamf 
30000 6177.39 381.522 16.1914 0.00262109 100 100 0 8 0 0 513 0 16.2513 21343 100-aaamk 
30100 6177.75 381.527 16.1921 0.00262105 100 100 0 3 0 0 513 0 16.2513 21343 100-aaamk 
30200 6180.57 381.571 16.1976 0.00262075 100 100 0 2 0 0 514 0 16.2513 21644 100-aaamt 
30300 6080 372 16.3441 0.00268817 100 100 0 2 0 0 521 0 16.3441 21704 100-aaamx 
30400 6144 376 16.3404 0.00265957 100 100 0 2 0 0 522 0 16.3404 21770 100-aaamz 
30500 6180.57 378.571 16.326 0.00264151 100 100 0 3 0 0 523 0 16.3799 21846 100-aaanc 
30600 6184.89 378.639 16.3345 0.00264104 100 100 0 4 0 0 523 0 16.3799 21846 100-aaanc 
30700 6183.38 379.615 16.2885 0.00263425 100 100 0 4 0 0 527 0 16.3368 21986 100-aaanl 
30800 6144 379 16.2111 0.00263852 100 100 0 2 0 0 528 0 16.2111 22042 100-aaann 
30900 6186.67 384 16.1111 0.00260417 101 101 0 3 0 0 529 0 16.1667 22141 101-aaarr 
31000 6176 385 16.0416 0.0025974 101 101 0 3 1 1 531 0 16.1247 22219 101-aaart 
31100 6184 378.625 16.3327 0.00264114 100 100 0 4 1 1 535 0 16.3799 22294 100-aaanx 
31200 6306.46 386.538 16.3151 0.00258707 102 101.692 0 4 0 0 537 0 16.3721 22351 102-aaagk 
31300 6310.4 386.6 16.3227 0.00258666 102 101.9 0 3 0 0 537 0 16.3721 22351 102-aaagk 
31400 6336 387 16.3721 0.00258398 102 102 0 3 0 0 539 0 16.3721 22466 102-aaagn 
31500 6293.33 387.333 16.2478 0.00258176 102 102 0 2 0 0 540 0 16.3299 22601 102-no_name 
31600 6296 386.375 16.295 0.00258816 102 102 0 3 0 0 539 0 16.3721 22653 102-aaaha 
31700 6272 387 16.2067 0.00258398 102 102 0 3 0 0 549 0 16.2067 22690 102-aaahe 
31800 6310.4 387.6 16.2806 0.00257998 102 102 0 5 0 0 544 0 16.3299 22776 102-aaahj 
31900 6336 393 16.1221 0.00254453 103 102.774 0 4 0 0 543 0 16.1221 22742 103-aaasv 
32000 6336 392 16.1633 0.00255102 103 103 0 2 0 0 544 0 16.1633 22898 103-aaasz 
32100 6400 392 16.3265 0.00255102 103 103 0 2 1 0 550 0 16.3265 23013 103-aaath 
32200 6400 392 16.3265 0.00255102 103 103 0 2 0 0 551 0 16.3265 23074 103-aaatl 
32300 6272 390 16.0821 0.0025641 102 102 0 3 0 0 553 0 16.0821 23120 102-aaahp 
32400 6336 394 16.0812 0.00253807 103 102.85 0 3 0 0 552 0 16.0812 23121 103-aaatn 
32500 6272 392 16 0.00255102 102 102 0 4 0 0 558 0 16 23288 102-aaahv 
32600 6272 384 16.3333 0.00260417 101 101 0 3 1 0 556 0 16.3333 23303 101-aaase 
32700 6272 393 15.9593 0.00254453 102 102 0 3 0 0 559 0 15.9593 23420 102-aaaic 
32800 6400 398 16.0804 0.00251256 104 103.429 0 4 0 0 561 0 16.0804 23487 104-aaaas 
32900 6272 387 16.2067 0.00258398 101 101.5 0 3 0 0 562 0 16.2067 23525 101-aaasi 
33000 6336 391 16.2046 0.00255754 103 103 0 6 0 0 565 0 16.2046 23580 103-aaatr 
33100 6336 391 16.2046 0.00255754 103 103 0 3 0 0 565 0 16.2046 23580 103-aaatr 
33200 6400 392 16.3265 0.00255102 103 103 0 2 0 0 566 0 16.3265 23727 103-aaatx 
33300 6272 388 16.1649 0.00257732 101 101.111 0 3 0 0 567 0 16.1649 23783 101-aaask 
33400 6400 392 16.3265 0.00255102 103 103 0 3 1 0 569 0 16.3265 23832 103-aaaua 
33500 6336 395 16.0405 0.00253165 103 103 0 4 1 1 571 0 16.0405 23974 103-aaaud 
33600 6272 389 16.1234 0.00257069 102 102 0 2 0 0 576 0 16.1234 24059 102-aaaiw 
33700 196 389 0.503856 0.00257069 102 102 0 2 0 0 577 0 0.503856 24128 102-no_name 
33800 6208 386 16.0829 0.00259067 101 101 0 4 0 0 578 0 16.0829 24184 101-aaasv 
33900 6208 386 16.0829 0.00259067 101 101 0 4 2 0 578 0 16.0829 24184 101-aaasv 
34000 6144 381 16.126 0.00262467 100 100 0 4 0 0 578 0 16.126 24262 100-aaaoi 
34100 6208 381 16.294 0.00262467 100 100 0 3 0 0 581 0 16.294 24369 100-aaaol 
34200 6208 383 16.2089 0.00261097 100 100 0 2 0 0 586 0 16.2089 24472 100-aaaom 
34300 6208 382 16.2513 0.0026178 100 100 0 2 0 0 583 0 16.2513 24518 100-no_name 
34400 5521.33 396 13.9428 0.00252525 104 103.167 0 3 0 0 589 0 16.3232 24593 104-aaaav 
34500 6208 388 16 0.00257732 101 101.273 0 3 0 0 588 0 16 24672 101-aaata 
34600 432 380 1.13684 0.00263158 99 99 0 2 0 0 591 0 2.02105 24738 099-no_name 
34700 6208 387 16.0413 0.00258398 101 101 0 2 0 0 591 0 16.0413 24840 101-aaath 
34800 6043.33 392 15.4167 0.00255102 102 101.667 0 3 0 0 592 0 16 24842 102-aaajt 
34900 5126.15 392 13.0769 0.00255102 102 102 0 4 0 0 593 0 16 24945 102-aaajv 
35000 194 393 0.493639 0.00254453 103 103 0 2 0 0 600 0 0.493639 25028 103-no_name 
35100 6080 481 12.6403 0.002079 100 100.571 0 3 0 0 601 0 12.6403 25103 100-aaaot 
35200 6048 381 15.874 0.00262467 101 101 0 3 0 0 601 0 15.958 25181 101-aaats 
35300 6208 389 15.9589 0.00257069 103 102.533 0 3 0 0 602 0 15.9589 25236 103-aaaul 
35400 6144 387 15.876 0.00258398 102 102 0 3 0 0 606 0 15.876 25315 102-aaajy 
35500 6080 386 15.7513 0.00259067 102 102 0 3 0 0 608 0 15.7513 25356 102-aaajz 
35600 6069.33 384.5 15.7848 0.00260079 102 102 0 4 0 0 610 0 15.9584 25442 102-aaakh 
35700 6122.67 386.333 15.848 0.00258844 102 102 0 2 0 0 613 0 16.0413 25535 102-no_name 
35800 6124.52 386.261 15.8558 0.00258893 102 102 0 4 0 0 614 0 16.0413 25556 102-aaakk 
35900 6128.61 386.278 15.8656 0.00258881 102 102 0 5 0 0 614 0 16.0413 25556 102-aaakk 
36000 6200.89 490.333 12.6462 0.00203943 103 102.667 0 4 0 0 615 0 12.7739 25718 103-aaaut 
36100 6072 384.375 15.7969 0.00260163 102 102 0 4 0 0 617 0 15.9584 25789 102-aaakx 
36200 6065.37 384.314 15.7822 0.00260204 102 102 0 2 0 0 617 0 15.9584 25789 102-aaakx 
36300 3136 390 8.04103 0.0025641 102 102 0 2 0 0 623 0 8.04103 25925 102-no_name 
36400 6202.18 384.909 16.1133 0.00259802 102 102 0 2 1 0 623 0 16.1247 26007 102-aaalg 
36500 6336 392 16.1633 0.00255102 103 102.5 0 4 2 2 624 0 16.1633 26112 103-aaaux 
36600 6272 389 16.1234 0.00257069 102 102 0 4 0 0 624 0 16.1234 26201 102-aaaln 
36700 6208 385 16.1247 0.0025974 101 102 0 2 0 0 625 0 16.1247 26288 101-aaauc 
36800 7040 455 15.4725 0.0021978 119 119 0 3 0 0 640 0 15.4725 26395 119-aaaaa 
36900 7104 461 15.41 0.0021692 121 121 0 3 1 0 641 1 15.41 26459 121-aaaaa 
37000 6784 440 15.4182 0.00227273 117 117 0 3 1 0 641 0 15.4182 26562 117-aaaad 
37100 3392 440 7.70909 0.00227273 117 117 0 3 0 0 642 0 7.70909 26626 117-aaaag 
37200 6912 437 15.8169 0.00228833 117 117 0 2 0 0 646 0 15.8169 26689 117-aaaaj 
37300 8016 516.25 15.5273 0.00193705 135 135 0 2 0 0 655 0 15.5977 26742 135-aaaaa 
37400 8192 522 15.6935 0.00191571 138 138 0 2 0 0 659 0 15.6935 26865 138-aaaaa 
37500 8213.33 528.333 15.5457 0.00189275 138 138 0 2 0 0 658 0 15.6068 26942 138-aaaab 
37600 8512 534 15.9401 0.00187266 141 141 0 2 0 0 666 0 15.9401 27037 141-aaaac 
37700 8601.6 552.4 15.5713 0.00181028 144 144 0 1 0 0 664 0 15.6239 27067 144-no_name 
37800 9152 579 15.8066 0.00172712 151 151 0 1 0 0 671 0 15.8066 27199 151-aaaaa 
37900 8704 562 15.4875 0.00177936 147 147 0 2 0 0 667 0 15.4875 27281 147-aaaac 
38000 9216 590 15.6203 0.00169492 154 154 0 2 0 0 674 0 15.6203 27343 154-aaaaa 
38100 9280 582 15.945 0.00171821 152 152 0 2 0 0 674 1 15.945 27416 152-aaaaa 
38200 4608 589 7.82343 0.00169779 153 153 0 1 0 0 674 0 7.82343 27488 153-aaaab 
38300 9749.33 611.333 15.9476 0.00163577 161 161 0 2 0 0 680 0 16 27510 161-aaaaa 
38400 9792 615 15.922 0.00162602 162 162 0 2 0 0 681 0 15.922 27642 162-aaaaa 
38500 10176 634 16.0505 0.00157729 167 167 0 2 0 0 686 0 16.0505 27714 167-aaaaa 
38600 10240 641 15.975 0.00156006 169 169 0 2 1 0 687 0 15.975 27766 169-aaaaa 
38700 652 646 1.00929 0.00154799 171 171 0 1 0 0 690 0 1.00929 27793 171-no_name 
38800 10624 660 16.097 0.00151515 175 175 0 2 0 0 693 0 16.097 27889 175-aaaaa 
38900 10880 669.8 16.2437 0.00149298 177 177 0 2 0 0 696 0 16.2631 27948 177-no_name 
39000 10688 676 15.8107 0.00147929 179 179 0 2 0 0 696 0 15.8107 28033 179-aaaaa 
39100 10816 684 15.8129 0.00146199 181 181 0 1 0 0 698 0 15.8129 28102 181-aaaaa 
39200 10816 681 15.8825 0.00146843 180 180 0 2 0 0 698 1 15.8825 28133 180-aaaaa 
39300 10816 684 15.8129 0.00146199 181 181 0 1 0 0 698 0 15.8129 28102 181-aaaaa 
39400 11328 700 16.1829 0.00142857 186 186 0 1 0 0 704 0 16.1829 28273 186-aaaaa 
39500 11072 700 15.8171 0.00142857 185 185 0 2 0 0 702 0 15.8171 28345 185-aaaab 
39600 11200 706 15.864 0.00141643 187 186 0 1 0 0 703 0 15.864 28392 187-no_name 
39700 374 737 0.507463 0.00135685 196 196 0 2 0 0 714 0 0.507463 28483 196-aaaaa 
39800 11456 722 15.867 0.00138504 191 191 0 2 0 0 708 0 15.867 28539 191-no_name 
39900 11712 737 15.8915 0.00135685 195 195 0 2 0 0 712 0 15.8915 28617 195-aaaaa 
40000 11648 735 15.8476 0.00136054 194 194 0 2 1 0 710 0 15.8476 28667 194-aaaab 
40100 11840 749 15.8077 0.00133511 198 198 0 1 0 0 715 0 15.8077 28738 198-aaaaa 
40200 12096 754 16.0424 0.00132626 200 200 0 1 0 0 717 0 16.0424 28748 200-no_name 
40300 6144 754 8.14854 0.00132626 200 200 0 1 0 0 718 0 8.14854 28819 200-aaaaa 
40400 12608 793 15.8991 0.00126103 209 209 0 2 0 0 726 0 15.8991 28906 209-aaaaa 
40500 12330.7 774.667 15.9174 0.00129088 206 206 0 2 0 0 722 0 15.9381 28957 206-no_name 
40600 12300.8 774.2 15.8884 0.00129166 206 206 0 1 0 0 722 0 15.9381 28970 206-no_name 
40700 12608 789 15.9797 0.00126743 210 210 0 1 5 0 726 2 15.9797 29067 210-aaaab 
40800 0 0 0 0 211 0 0 1 0 0 727 0 2.22507e-308 29103 211-no_name 
40900 12608 807 15.6233 0.00123916 215 215 0 2 0 0 733 0 15.6233 29194 215-aaaab 
41000 6432 805 7.99006 0.00124224 214 214 0 2 0 0 731 0 7.99006 29261 214-no_name 
41100 6432 805 7.99006 0.00124224 214 214 0 2 0 0 731 0 7.99006 29261 214-aaaab 
41200 12608 807 15.6233 0.00123916 215 215 0 2 0 0 736 0 15.6233 29379 215-no_name 
41300 51200 809 63.288 0.00123609 215 215 0 2 0 0 742 0 63.288 29431 215-aaaah 
41400 50944 809 62.9716 0.00123609 215 215 0 2 0 0 743 0 62.9716 29459 215-aaaai 
41500 50944 809 62.9716 0.00123609 215 215 0 2 0 0 744 0 62.9716 29526 215-no_name 
41600 51712 811 63.7633 0.00123305 215 215 0 2 0 0 746 0 63.7633 29553 215-no_name 
41700 37248 800 46.56 0.00125 214 214 0 2 0 0 746 0 62.08 29625 214-no_name 
41800 50432 800 63.04 0.00125 213 213 0 2 0 0 747 0 63.04 29698 213-aaaaa 
41900 50688 800 63.36 0.00125 213 213 0 2 0 0 748 0 63.36 29739 213-aaaab 
42000 52224 802 65.1172 0.00124688 214 214 0 2 0 0 754 0 65.1172 29767 214-aaaag 
42100 51968 811 64.0789 0.00123305 215 215 0 2 0 0 748 0 64.0789 29813 215-aaaao 
42200 64448 811.25 79.4281 0.00123267 215 215 0 2 1 1 750 0 127.369 29859 215-aaaaq 
42300 51712 807 64.0793 0.00123916 214 214 0 2 0 0 750 0 64.0793 29875 214-aaaai 
42400 3184 800 3.98 0.00125 214 214 0 2 0 0 756 0 3.98 29965 214-no_name 
42500 51456 801 64.2397 0.00124844 214 214 0 1 0 0 756 0 64.2397 29984 214-aaaan 
42600 51456 801 64.2397 0.00124844 214 214 0 2 0 0 756 0 64.2397 29984 214-aaaan 
42700 50176 797 62.9561 0.00125471 214 214 0 3 0 0 762 0 62.9561 30089 214-aaaaq 
42800 50688 798 63.5188 0.00125313 213 213.6 0 2 0 0 763 0 63.5188 30133 213-aaaae 
42900 50944 801 63.6005 0.00124844 214 214 0 1 0 0 764 0 63.6005 30218 214-aaaas 
43000 50944 804 63.3632 0.00124378 214 214 0 2 0 0 768 0 63.3632 30271 214-no_name 
43100 50432 775 65.0735 0.00129032 208 208 0 1 0 0 766 0 65.0735 30256 208-no_name 
43200 52480 809 64.8702 0.00123609 215 215 0 2 0 0 770 0 64.8702 30356 215-aaaas 
43300 52480 809 64.8702 0.00123609 215 215 0 1 0 0 771 0 64.8702 30401 215-aaaau 
43400 48128 740 65.0378 0.00135135 199 199 0 1 0 0 770 0 65.0378 30474 199-aaaaa 
43500 46336 724 64 0.00138122 194 194 0 2 0 0 773 0 64 30564 194-aaaac 
43600 47104 726 64.8815 0.00137741 195 195 0 1 0 0 772 0 64.8815 30526 195-no_name 
43700 44544 690 64.5565 0.00144928 186 186 0 3 0 0 780 0 64.5565 30687 186-aaaac 
43800 45568 706 64.5439 0.00141643 190 189.286 0 1 0 0 780 0 64.5439 30720 190-aaaac 
43900 45824 708 64.7232 0.00141243 190 190 0 3 0 0 781 0 64.7232 30789 190-aaaae 
44000 46080 706 65.2691 0.00141643 190 190 0 2 0 0 785 0 65.2691 30861 190-no_name 
44100 46592 707 65.901 0.00141443 190 190 0 2 0 0 786 0 65.901 30880 190-aaaah 
44200 40960 633 64.7077 0.00157978 171 171 0 2 0 0 787 0 64.7077 30980 171-aaaaa 
44300 40704 615 66.1854 0.00162602 165 165 0 1 1 0 790 2 66.1854 31066 165-aaaab 
44400 39424 598 65.9264 0.00167224 161 161 0 2 0 0 792 0 65.9264 31122 161-aaaab 
44500 38912 593 65.6189 0.00168634 159 159 0 2 0 0 794 0 65.6189 31184 159-no_name 
44600 19072 587 32.4906 0.00170358 158 158 0 1 0 0 795 0 32.4906 31242 158-no_name 
44700 33536 517 64.8665 0.00193424 138 138 0 2 1 0 804 2 64.8665 31374 138-aaaad 
44800 36352 550 66.0945 0.00181818 147 147 0 1 0 0 800 0 66.0945 31415 147-aaaad 
44900 30208 467 64.6852 0.00214133 125 124.25 0 2 0 0 807 0 64.6852 31517 125-aaaaa 
45000 34304 531 64.6026 0.00188324 142 142 0 3 0 0 804 0 64.6026 31550 142-aaaab 
45100 33792 532 63.5188 0.0018797 142 142 0 2 0 0 805 0 63.5188 31634 142-aaaad 
45200 34048 529 64.3629 0.00189036 141 141 0 1 0 0 808 0 64.3629 31716 141-aaaaf 
45300 30208 464 65.1034 0.00215517 123 123 0 3 0 0 816 0 65.1034 31813 123-aaaaa 
45400 0 0 0 0 114 0 0 2 0 0 823 0 2.22507e-308 31960 114-aaaaa 
45500 30208 463 65.2441 0.00215983 123 123 0 1 0 0 820 0 65.2441 32026 123-aaaaf 
45600 24320 377 64.5093 0.00265252 101 102 0 2 0 0 836 0 64.5093 32162 101-no_name 
45700 26624 413 64.4649 0.00242131 110 110 0 2 0 0 827 0 64.4649 32266 110-aaaab 
45800 26112 398 65.608 0.00251256 106 106 0 2 1 0 831 0 65.608 32338 106-aaaac 
45900 26112 404 64.6337 0.00247525 107 106.8 0 2 0 0 831 0 64.6337 32391 107-aaaad 
46000 25088 385 65.1636 0.0025974 102 102 0 3 0 0 837 0 65.1636 32546 102-aaalw 
46100 25088 385 65.1636 0.0025974 102 102 0 3 0 0 838 0 65.1636 32612 102-aaama 
46200 25088 385 65.1636 0.0025974 102 102 0 3 0 0 838 0 65.1636 32612 102-aaama 
46300 25088 385 65.1636 0.0025974 102 102 0 5 0 0 838 0 65.1636 32612 102-aaama 
46400 25088 387 64.8269 0.00258398 102 102 0 3 0 0 842 0 64.8269 32861 102-aaamh 
46500 24832 383 64.8355 0.00261097 101 101.2 0 3 0 0 844 0 64.8355 32915 101-aaauo 
46600 25344 388 65.3196 0.00257732 102 102 0 3 0 0 845 0 65.3196 33003 102-aaamq 
46700 25088 386 64.9948 0.00259067 102 102 0 2 0 0 848 0 64.9948 33040 102-aaamr 
46800 25344 387 65.4884 0.00258398 102 102 0 5 0 0 850 0 65.4884 33108 102-aaamu 
46900 25344 386 65.658 0.00259067 102 102 0 3 0 0 851 0 65.658 33209 102-aaamw 
47000 25088 386 64.9948 0.00259067 101 101 0 2 0 0 856 0 64.9948 33236 101-aaauy 
47100 25344 387 65.4884 0.00258398 102 102 0 3 0 0 851 0 65.4884 33206 102-aaamx 
47200 22400 393 56.9975 0.00254453 103 102.333 0 2 1 0 860 0 65.1399 33432 103-aaavb 
47300 25088 386 64.9948 0.00259067 101 101.2 0 4 0 0 861 0 64.9948 33455 101-aaavb 
47400 25088 387 64.8269 0.00258398 101 101 0 4 0 0 862 0 64.8269 33562 101-aaavc 
47500 24941.7 385.429 64.7113 0.00259452 101 101 0 8 0 0 862 0 64.9948 33602 101-aaavd 
47600 25212.3 390.486 64.5663 0.00256092 102 102 0 5 0 0 865 0 64.8184 33659 102-aaanm 
47700 25088 390 64.3282 0.0025641 102 102 0 4 2 1 867 0 64.3282 33701 102-aaanq 
47800 25088 390 64.3282 0.0025641 102 102 0 4 0 0 870 0 64.3282 33830 102-aaanw 
47900 776 390 1.98974 0.0025641 102 102 0 2 0 0 873 0 1.98974 33925 102-no_name 
48000 24576 384 64 0.00260417 101 101 0 4 0 0 875 0 64 33999 101-aaavj 
48100 25088 390 64.3282 0.0025641 102 102 0 3 0 0 878 0 64.3282 34062 102-aaaoh 
48200 25040.8 390.368 64.1474 0.00256169 102 102 0 3 1 1 878 0 64.3282 34062 102-aaaoh 
48300 24832 391 63.509 0.00255754 101 101 0 4 2 1 882 0 63.509 34219 101-aaavm 
48400 24576 390 63.0154 0.0025641 101 101 0 3 1 0 882 0 63.0154 34255 101-aaavo 
48500 24576 388 63.3402 0.00257732 101 101 0 3 0 0 883 0 63.3402 34315 101-aaavv 
48600 24832 389 63.8355 0.00257069 101 101 0 7 0 0 885 0 63.8355 34381 101-aaawa 
48700 24576 388 63.3402 0.00257732 101 101 0 2 0 0 886 0 63.3402 34453 101-aaawh 
48800 21660 385 56.2597 0.0025974 100 100.438 0 3 0 0 887 0 63.1688 34500 100-aaapa 
48900 24320 385 63.1688 0.0025974 101 101 0 5 0 0 892 0 63.1688 34589 101-aaawn 
49000 25024 381.5 65.5947 0.00262125 101 101 0 2 0 0 894 0 65.8478 34709 101-no_name 
49100 24773.8 380.455 65.1173 0.00262845 101 101 0 3 3 1 895 0 65.3474 34714 101-aaawx 
49200 24795.4 381.286 65.0317 0.00262271 101 101 0 2 0 0 896 0 65.1759 34862 101-aaaxd 
49300 24576 382 64.3351 0.0026178 101 101 0 3 0 0 897 0 64.3351 34884 101-aaaxg 
49400 24832 381 65.1759 0.00262467 101 101 0 3 0 0 901 0 65.1759 35009 101-aaaxm 
49500 24832 380 65.3474 0.00263158 101 101 0 3 0 0 902 0 65.3474 35084 101-aaaxr 
49600 24832 381 65.1759 0.00262467 101 101 0 4 1 1 902 0 65.1759 35120 101-aaaxv 
49700 24832 380 65.3474 0.00263158 101 101 0 6 3 3 905 0 65.3474 35213 101-aaaxz 
49800 25088 383 65.5039 0.00261097 102 101.667 0 3 6 4 907 1 65.5039 35286 102-aaaoz 
49900 24320 380 64 0.00263158 101 101 0 2 0 0 908 0 64 35306 101-aaayb 
50000 24576 381 64.5039 0.00262467 102 102 0 3 0 0 912 0 64.5039 35453 102-aaapd 
50100 23958.6 365.824 65.4936 0.00273358 98 98 0 3 2 0 912 0 65.9288 35499 098-aaacj 
50200 23961.6 366.8 65.3274 0.0027263 98 98 0 2 0 0 914 0 65.7486 35596 098-aaacm 
50300 23808 367 64.8719 0.0027248 98 98 0 5 1 1 915 0 64.8719 35658 098-aaaco 
50400 23680 359 65.9625 0.00278554 97 97.3333 0 2 0 0 918 0 66.5028 35770 097-no_name 
50500 23808 367 64.8719 0.0027248 98 98 0 3 0 0 916 0 64.8719 35762 098-aaact 
50600 23722.7 359.667 65.9587 0.00278037 97 97 0 2 0 0 921 0 66.3175 35902 097-no_name 
50700 18304 355 51.5606 0.0028169 96 96.2857 0 2 0 0 924 0 65.6225 35947 096-aaaaa 
50800 23808 367 64.8719 0.0027248 98 98 0 3 6 2 921 1 64.8719 36073 098-aaadh 
50900 23296 355 65.6225 0.0028169 95 95.5 0 5 0 0 924 0 65.6225 36159 095-aaaaa 
51000 16070.4 370 43.4335 0.0027027 99 99 0 3 1 0 924 0 64.3459 36241 099-aaadx 
