# Avida Dominant Data
# Thu Jan 31 20:05:34 2019
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

1400 98 384 0.255208 0.00260417 102 102 0 4 0 0 26 0 0.255208 3909 102-aaaat 
1500 92 344 0.267442 0.00290698 96 96 0 5 0 0 28 0 0.267442 3870 096-aaaaf 
1600 91 340 0.267647 0.00294118 95 95 0 3 0 0 31 0 0.267647 4388 095-aaaaf 
1700 97 376 0.257979 0.00265957 101 101 0 3 0 0 31 0 0.257979 4663 101-aaact 
1800 99 374 0.264706 0.0026738 103 103 0 4 1 0 31 0 0.264706 4984 103-aaaaf 
1900 94 368 0.255435 0.00271739 100 100 0 5 0 0 30 0 0.255435 5139 100-aaaea 
2000 96 377 0.254642 0.00265252 103 103 0 4 0 0 32 0 0.254642 5642 103-aaaao 
2100 99 375 0.264 0.00266667 103 103 0 4 0 0 39 0 0.264 5869 103-aaaau 
2200 91 337 0.27003 0.00296736 95 95 0 5 0 0 41 0 0.27003 6036 095-aaabs 
2300 91 340 0.267647 0.00294118 95 95 0 3 0 0 45 0 0.267647 6153 095-aaaca 
2400 91 338 0.269231 0.00295858 95 95 0 5 1 1 46 0 0.269231 6799 095-aaacr 
2500 88 337 0.261128 0.00296736 94 94.0667 0 4 0 0 48 0 0.261128 6886 094-aaaai 
2600 89 338 0.263314 0.00295858 94 94 0 4 1 0 52 0 0.263314 7448 094-aaaas 
2700 91 334 0.272455 0.00299401 95 95 0 4 1 1 50 0 0.272455 7778 095-aaadt 
2800 90 328 0.27439 0.00304878 94 94.2727 0 3 0 0 50 0 0.27439 7987 094-aaabb 
2900 94 347 0.270893 0.00288184 97 97 0 3 1 0 49 0 0.270893 8127 097-aaabe 
3000 93 345 0.269565 0.00289855 97 97 0 4 0 0 51 0 0.269565 8729 097-aaabm 
3100 89 342 0.260234 0.00292398 95 95 0 5 1 0 64 0 0.260234 8891 095-aaaej 
3200 94 344 0.273256 0.00290698 97 97 0 3 0 0 63 0 0.273256 9092 097-aaabq 
3300 94 343 0.274052 0.00291545 97 97 0 4 0 0 64 0 0.274052 9621 097-aaaby 
3400 94 343 0.274052 0.00291545 97 97 0 4 0 0 64 0 0.274052 9621 097-aaaby 
3500 93 346 0.268786 0.00289017 98 98 0 7 2 1 73 0 0.268786 10068 098-aaaay 
3600 90 332 0.271084 0.00301205 95 95 0 4 0 0 76 0 0.271084 10558 095-aaafl 
3700 90 334 0.269461 0.00299401 96 96 0 3 0 0 71 0 0.269461 10472 096-aaaeq 
3800 87 327 0.266055 0.0030581 95 95 0 4 1 1 76 0 0.266055 11185 095-aaafu 
3900 87 332 0.262048 0.00301205 93 93 0 3 0 0 82 0 0.262048 11445 093-aaaaq 
4000 89 339 0.262537 0.00294985 95 94.96 0 6 0 0 83 0 0.262537 11632 095-aaafy 
4100 89 338 0.263314 0.00295858 95 95 0 5 0 0 85 0 0.263314 12145 095-aaage 
4200 90 332 0.271084 0.00301205 96 96 0 6 2 2 82 0 0.271084 12118 096-aaafw 
4300 90 328 0.27439 0.00304878 95 95 0 4 2 2 82 0 0.27439 12409 095-aaagg 
4400 91 346 0.263006 0.00289017 98 98 0 6 0 0 90 0 0.263006 13029 098-aaacr 
4500 178 335 0.531343 0.00298507 96 96 0 5 0 0 92 0 0.531343 13366 096-aaahm 
4600 176 336 0.52381 0.00297619 97 97 0 7 1 1 98 0 0.52381 13710 097-aaadl 
4700 178 337 0.52819 0.00296736 96 96 0 4 0 0 98 0 0.52819 13957 096-aaaik 
4800 368 343 1.07289 0.00291545 97 97 0 3 2 1 101 0 1.07289 14356 097-aaaec 
4900 368 343 1.07289 0.00291545 97 97 0 4 1 0 102 0 1.07289 14346 097-aaaea 
5000 364 336 1.08333 0.00297619 96 96 0 4 1 1 105 0 1.08333 14683 096-aaajg 
5100 360 343 1.04956 0.00291545 96 96 0 6 0 0 108 0 1.04956 15104 096-aaajo 
5200 364 343 1.06122 0.00291545 96 96 0 5 0 0 108 0 1.06122 15480 096-aaajv 
5300 364 341 1.06745 0.00293255 96 96 0 4 1 0 109 0 1.06745 15781 096-aaakh 
5400 368 346 1.06358 0.00289017 97 97 0 5 0 0 113 0 1.06358 16095 097-aaaga 
5500 356 340 1.04706 0.00294118 96 96 0 4 0 0 114 0 1.04706 16170 096-aaakw 
5600 720 336 2.14286 0.00297619 96 96.2143 0 6 0 0 116 0 2.14286 16799 096-aaalc 
5700 712 337 2.11276 0.00296736 97 97 0 5 1 0 119 0 2.11276 16964 097-aaagy 
5800 736 343 2.14577 0.00291545 98 98 0 4 1 0 125 0 2.14577 17274 098-aaael 
5900 768 364 2.10989 0.00274725 101 100.857 0 4 0 0 123 0 2.10989 17621 101-aaadn 
6000 752 356 2.11236 0.00280899 99 99.25 0 4 0 0 123 0 2.11236 17942 099-aaadd 
6100 760 349 2.17765 0.00286533 98 98.1429 0 4 2 1 128 0 2.17765 18188 098-aaafg 
6200 728 339 2.14749 0.00294985 97 97 0 4 0 0 130 0 2.14749 18539 097-aaahv 
6300 768 362 2.12155 0.00276243 101 101 0 7 0 0 138 0 2.12155 18763 101-aaadq 
6400 744 351 2.11966 0.002849 98 98 0 4 1 0 140 0 2.11966 19297 098-aaaga 
6500 1408 341 4.12903 0.00293255 96 96.5 0 4 0 0 133 0 4.12903 19642 096-aaama 
6600 728 347 2.09798 0.00288184 97 97 0 4 0 0 137 0 2.09798 19696 097-aaaim 
6700 728 347 2.09798 0.00288184 97 97 0 5 0 0 137 0 2.09798 19696 097-aaaim 
6800 1462.4 353.4 4.13806 0.00282966 99 99 0 5 0 0 142 0 4.15819 20449 099-aaaei 
6900 1444.57 345.286 4.18368 0.00289616 96 96 0 6 0 0 146 0 4.20809 20743 096-aaamq 
7000 1392 337 4.13056 0.00296736 95 95 0 5 0 0 141 0 4.13056 20985 095-aaail 
7100 1446.91 345.432 4.18867 0.00289493 96 96 0 7 3 1 148 0 4.20809 21169 096-aaamy 
7200 1408 341 4.12903 0.00293255 95 95 0 3 0 0 146 0 4.12903 21562 095-aaajc 
7300 1408 335 4.20299 0.00298507 93 93 0 4 3 2 149 0 4.20299 21964 093-aaabl 
7400 1328 325 4.08615 0.00307692 92 92 0 4 0 0 152 0 4.08615 22322 092-aaaad 
7500 1408 340 4.14118 0.00294118 96 95.875 0 5 3 1 149 0 4.14118 22362 096-aaano 
7600 1408 339 4.15339 0.00294985 96 96 0 6 0 0 152 0 4.15339 22955 096-aaaof 
7700 1424 335 4.25075 0.00298507 94 93.8214 0 4 0 0 153 0 4.25075 22877 094-aaaek 
7800 1328 324 4.09877 0.00308642 92 92 0 5 1 1 157 0 4.09877 23449 092-aaaas 
7900 1408 337 4.17804 0.00296736 94 94 0 3 0 0 157 0 4.17804 23957 094-aaafe 
8000 1440 336 4.28571 0.00297619 94 94 0 7 1 1 156 0 4.28571 23846 094-aaaff 
8100 1440 336 4.28571 0.00297619 94 94 0 3 0 0 156 0 4.28571 23846 094-aaaff 
8200 1360 335 4.0597 0.00298507 95 95 0 9 0 0 160 0 4.0597 24584 095-aaaju 
8300 1408 333 4.22823 0.003003 93 93 0 7 0 0 163 0 4.22823 24805 093-aaadu 
8400 340 336 1.0119 0.00297619 95 95 0 3 0 0 163 0 1.0119 25262 095-aaakb 
8500 1392 335 4.15522 0.00298507 93 93.1034 0 4 2 1 167 0 4.15522 25482 093-aaael 
8600 2688 329 8.17021 0.00303951 92 92 0 4 0 0 174 0 8.17021 26130 092-aaaca 
8700 1392 326 4.26994 0.00306748 91 91 0 4 0 0 167 0 4.26994 26094 091-aaaba 
8800 2720 329 8.26748 0.00303951 92 92 0 5 0 0 176 0 8.26748 26523 092-aaacv 
8900 21248 319 66.6082 0.0031348 90 90 0 5 0 0 183 0 66.6082 26933 090-aaaaj 
9000 21248 319 66.6082 0.0031348 90 90 0 7 0 0 183 0 66.6082 26860 090-aaaai 
9100 21504 323 66.5759 0.00309598 91 90.6667 0 5 2 1 185 0 66.5759 27632 091-aaabq 
9200 21760 327 66.5443 0.0030581 91 91 0 6 3 2 186 0 66.5443 27649 091-aaabu 
9300 21760 327 66.5443 0.0030581 91 91 0 7 0 0 186 0 66.5443 27649 091-aaabu 
9400 21760 323 67.3684 0.00309598 92 92 0 3 1 0 189 0 67.3684 28487 092-aaaek 
9500 20992 317 66.2208 0.00315457 88 88 0 8 0 0 191 0 66.2208 28481 088-aaaae 
9600 20736 332 62.4578 0.00301205 94 94 0 6 0 0 199 0 62.4578 29069 094-aaahh 
9700 22272 332 67.0843 0.00301205 94 94 0 5 1 1 195 0 67.0843 29273 094-aaahk 
9800 21421.6 322.644 66.3954 0.00309942 90 90 0 7 3 2 193 0 66.7826 29525 090-aaabr 
9900 21686.2 323.577 67.0216 0.00309048 90 90 0 7 0 0 197 0 67.3684 29935 090-aaabz 
10000 21248 317 67.0284 0.00315457 89 89 0 4 2 2 196 0 67.0284 29672 089-aaaal 
10100 21760 328 66.3415 0.00304878 93 93.0789 0 7 0 0 205 0 66.3415 30548 093-aaagl 
10200 21248 317 67.0284 0.00315457 89 89 0 7 0 0 197 0 67.0284 30826 089-aaaat 
10300 22528 340 66.2588 0.00294118 96 95.8952 0 6 0 0 207 0 66.2588 30738 096-aaaon 
10400 21504 323 66.5759 0.00309598 90 90 0 4 0 0 202 0 66.5759 31689 090-aaacf 
10500 21430.2 319.576 67.0598 0.00312917 89 89 0 7 1 0 204 0 67.4107 31829 089-aaabh 
10600 21248 318 66.8176 0.00314465 89 88.9118 0 4 0 0 204 0 66.8176 32148 089-aaabj 
10700 22272 334 66.6826 0.00299401 93 93 0 5 1 1 212 0 66.6826 32355 093-aaahf 
10800 21760 330 65.9394 0.0030303 92 92 0 5 0 0 212 0 65.9394 32612 092-aaafe 
10900 21248 311 68.3215 0.00321543 87 87.25 0 6 3 1 205 0 68.3215 33270 087-aaaai 
11000 22016 330 66.7152 0.0030303 92 92 0 4 0 0 217 0 66.7152 33649 092-aaagb 
11100 20992 315 66.6413 0.0031746 88 88 0 5 1 0 211 0 66.6413 33742 088-aaacc 
11200 22272 332 67.0843 0.00301205 93 93 0 5 0 0 222 0 67.0843 33581 093-aaahn 
11300 22272 330 67.4909 0.0030303 93 92.8947 0 5 0 0 226 0 67.4909 34434 093-aaahs 
11400 22528 423 53.2577 0.00236407 94 94 0 4 0 0 225 0 53.2577 34950 094-aaakd 
11500 22016 332 66.3133 0.00301205 92 92 0 6 0 0 225 0 66.3133 35042 092-aaahu 
11600 21504 332 64.7711 0.00301205 92 92 0 6 2 0 225 0 64.7711 35591 092-aaaip 
11700 22528 333 67.6517 0.003003 93 93 0 8 1 1 229 0 67.6517 35866 093-aaaiq 
11800 22528 333 67.6517 0.003003 93 93 0 9 0 0 230 0 67.6517 36086 093-aaaiu 
11900 22016 329 66.9179 0.00303951 92 92 0 5 0 0 239 0 66.9179 36511 092-aaajk 
12000 22528 333 67.6517 0.003003 93 93 0 3 0 0 232 0 67.6517 36541 093-aaajg 
12100 22016 329 66.9179 0.00303951 92 92 0 4 0 0 241 0 66.9179 37086 092-aaajw 
12200 22272 341 65.3138 0.00293255 94 94 0 8 2 1 235 0 65.3138 37273 094-aaali 
12300 23040 343 67.172 0.00291545 94 94 0 5 0 0 238 0 67.172 37495 094-aaaln 
12400 22784 341 66.8152 0.00293255 94 94 0 4 0 0 241 0 66.8152 38017 094-aaalz 
12500 23040 340 67.7647 0.00294118 94 94 0 4 0 0 242 0 67.7647 38279 094-aaamg 
12600 22784 340 67.0118 0.00294118 94 94 0 6 1 1 242 0 67.0118 38526 094-aaamp 
12700 22784 341 66.8152 0.00293255 94 93.6364 0 5 0 0 245 0 66.8152 39062 094-aaanh 
12800 23040 345 66.7826 0.00289855 95 94.7895 0 4 0 0 243 0 66.7826 39312 095-aaamk 
12900 23296 340 68.5176 0.00294118 95 95 0 3 0 0 248 0 68.5176 39705 095-aaamr 
13000 22016 337 65.3294 0.00296736 93 92.7857 0 4 1 0 246 0 65.3294 39950 093-aaala 
13100 22528 341 66.0645 0.00293255 94 93.8667 0 4 1 0 249 0 66.0645 40017 094-aaany 
13200 22784 334 68.2156 0.00299401 93 93.5 0 4 0 0 252 0 68.2156 40719 093-aaalq 
13300 23040 338 68.1657 0.00295858 94 94 0 4 2 1 254 0 68.1657 40810 094-aaaon 
13400 23040 338 68.1657 0.00295858 94 94 0 10 1 0 254 0 68.1657 40810 094-aaaon 
13500 23040 338 68.1657 0.00295858 94 94 0 6 0 0 255 0 68.1657 41578 094-aaapm 
13600 22272 332 67.0843 0.00301205 94 94 0 3 0 0 260 0 67.0843 41791 094-aaapy 
13700 22272 329 67.696 0.00303951 91 91 0 5 0 0 260 0 67.696 42196 091-aaafc 
13800 22272 333 66.8829 0.003003 94 94 0 3 1 0 263 0 66.8829 42120 094-aaaqg 
13900 46592 427 109.115 0.00234192 94 94 0 4 0 0 264 0 109.115 42816 094-aaarb 
14000 46592 427 109.115 0.00234192 94 94.6667 0 4 0 0 261 0 109.115 43116 094-aaarn 
14100 46080 335 137.552 0.00298507 93 93 0 7 0 0 268 0 137.552 43164 093-aaana 
14200 46592 427 109.115 0.00234192 94 94 0 4 2 2 269 0 109.115 43622 094-aaasb 
14300 46080 337 136.736 0.00296736 93 93 0 4 0 0 272 0 136.736 44051 093-aaaob 
14400 47104 342 137.731 0.00292398 95 94.7059 0 7 1 1 270 0 137.731 44192 095-aaanl 
14500 46485.3 435.792 106.668 0.00229468 94 94 0 4 0 0 266 0 106.862 44460 094-aaasx 
14600 46387.2 336.6 137.81 0.00297089 93 93 0 4 0 0 276 0 138.255 44960 093-aaapa 
14700 45568 337 135.217 0.00296736 92 92 0 4 0 0 276 0 135.217 45216 092-aaalu 
14800 45568 332 137.253 0.00301205 92 92 0 5 0 0 276 0 137.253 45272 092-aaalw 
14900 45056 331 136.121 0.00302115 92 92 0 6 0 0 284 0 136.121 45862 092-aaamm 
15000 45056 331 136.121 0.00302115 92 92 0 6 0 0 284 0 136.121 45862 092-aaamm 
15100 45056 335 134.496 0.00298507 92 92 0 5 0 0 284 0 134.496 45789 092-aaamr 
15200 44544 325 137.058 0.00307692 90 90 0 4 0 0 285 0 137.058 46713 090-aaade 
15300 44544 325 137.058 0.00307692 90 90 0 5 0 0 285 0 137.058 46713 090-aaade 
15400 46592 338 137.846 0.00295858 93 92.8889 0 5 0 0 285 0 137.846 47185 093-aaaqo 
15500 46080 335 137.552 0.00298507 93 93 0 6 0 0 287 0 137.552 47608 093-aaaqz 
15600 45056 328 137.366 0.00304878 92 92 0 5 0 0 296 0 137.366 47898 092-aaaov 
15700 47104 342 137.731 0.00292398 94 93.9375 0 6 0 0 290 0 137.731 48270 094-aaaue 
15800 45568 330 138.085 0.0030303 92 92 0 4 1 1 292 0 138.085 48664 092-aaapu 
15900 45568 332 137.253 0.00301205 92 92 0 5 0 0 301 0 137.253 48979 092-aaaqg 
16000 46080 332 138.795 0.00301205 92 92 0 6 1 1 294 0 138.795 48992 092-aaaqh 
16100 45568 329 138.505 0.00303951 92 92 0 6 0 0 299 0 138.505 49686 092-aaarb 
16200 46592 337 138.255 0.00296736 93 93 0 5 0 0 297 0 138.255 49693 093-aaarz 
16300 45568 330 138.085 0.0030303 92 92 0 6 1 1 300 0 138.085 50153 092-aaasc 
16400 45056 328 137.366 0.00304878 91 91 0 4 1 1 304 0 137.366 50615 091-aaaht 
16500 46080 336 137.143 0.00297619 92 92 0 7 0 0 305 0 137.143 50612 092-aaasw 
16600 46592 343 135.837 0.00291545 93 93 0 5 0 0 309 0 135.837 51228 093-aaasl 
16700 47104 347 135.746 0.00288184 94 94 0 6 0 0 311 0 135.746 51436 094-aaaui 
16800 43008 315 136.533 0.0031746 87 87 0 5 0 0 311 0 136.533 51599 087-aaaax 
16900 47104 347 135.746 0.00288184 94 94 0 6 0 0 317 0 135.746 51936 094-aaaup 
17000 47104 346 136.139 0.00289017 95 95 0 5 0 0 319 0 136.139 52364 095-aaaoe 
17100 47616 348 136.828 0.00287356 95 95 0 5 0 0 322 0 136.828 52731 095-aaaol 
17200 46592 349 133.501 0.00286533 93 93 0 4 0 0 318 0 133.501 53051 093-aaatg 
17300 44544 328 135.805 0.00304878 91 91 0 6 0 0 313 0 135.805 53092 091-aaaiv 
17400 47342.9 354.467 133.56 0.00282115 96 95.9333 0 5 2 1 326 0 134.13 53749 096-aaaqe 
17500 46080 343 134.344 0.00291545 93 93.1724 0 7 0 0 324 0 134.344 53784 093-aaatl 
17600 47616 347 137.222 0.00288184 95 95 0 4 1 0 330 0 137.222 54041 095-aaapo 
17700 47375.1 354.529 133.627 0.00282065 96 96 0 5 0 0 327 0 134.13 54495 096-aaaqo 
17800 46834.5 348.474 134.398 0.00286966 95 95 0 4 0 0 332 0 134.968 54515 095-aaaqc 
17900 46694.4 349.2 133.718 0.00286369 95 95 0 7 2 2 333 0 134.583 55272 095-aaaqu 
18000 46592 347 134.271 0.00288184 95 95 0 4 0 0 337 0 134.271 55573 095-aaaqy 
18100 47786.7 358.333 133.357 0.0027907 97 97 0 3 0 0 339 0 134.061 55855 097-aaakp 
18200 46592 347 134.271 0.00288184 95 95 0 4 0 0 336 0 134.271 55544 095-aaaqx 
18300 48640 365 133.26 0.00273973 98 98 0 4 2 1 347 0 133.26 56668 098-aaagx 
18400 48640 365 133.26 0.00273973 98 98 0 5 1 0 349 0 133.26 56875 098-aaagy 
18500 15776 341 46.2639 0.00293255 92 92 0 4 0 0 345 0 130.628 57296 092-aaave 
18600 45568 353 129.085 0.00283288 97 96.7353 0 4 0 0 344 0 130.169 57312 097-aaakz 
18700 45747.2 345.35 132.465 0.00289562 94 94 0 6 0 0 341 0 133.179 57197 094-aaawq 
18800 45568 348 130.939 0.00287359 95 95 0 7 0 0 346 0 132.034 57819 095-aaash 
18900 45568 345 132.081 0.00289855 93 93 0 5 0 0 348 0 132.081 58435 093-aaauy 
19000 45533.9 347.933 130.866 0.00287414 95 95 0 4 0 0 348 0 132.034 58637 095-aaatd 
19100 46592 356 130.876 0.00280899 97 97 0 4 0 0 353 0 130.876 58942 097-aaalf 
19200 45568 349 130.564 0.00286535 95 95 0 4 0 0 349 0 131.657 59223 095-aaatr 
19300 45696 357.25 127.91 0.00279916 97 97 0 6 1 1 355 0 128.715 59396 097-aaalm 
19400 44544 339 131.398 0.00294985 92 92 0 4 0 0 355 0 131.398 59965 092-aaavp 
19500 46080 348 132.414 0.00287356 93 93 0 5 1 1 352 0 132.414 59790 093-aaavl 
19600 44544 342 130.246 0.00292398 92 92 0 10 0 0 358 0 130.246 60471 092-aaavt 
19700 44544 342 130.246 0.00292398 92 92 0 6 2 2 358 0 130.246 60471 092-aaavt 
19800 46080 346 133.179 0.00289017 93 93 0 5 1 1 355 0 133.179 60957 093-aaawf 
19900 46592 357 130.51 0.00280112 97 97 0 8 2 2 363 0 130.51 61196 097-aaaml 
20000 44544 359 124.078 0.00278552 97 97 0 7 0 0 364 0 124.078 61610 097-aaamv 
20100 45568 356 128 0.00280899 96 96 0 4 1 0 363 0 128 62003 096-aaatc 
20200 44032 340 129.506 0.00294118 92 92 0 4 0 0 363 0 129.506 62204 092-aaawj 
20300 45805.7 353.464 129.59 0.00282915 95 95 0 7 0 0 368 0 130.169 62489 095-aaauo 
20400 46592 356 130.876 0.00280899 97 97 0 4 0 0 368 0 130.876 62872 097-aaanh 
20500 44544 342 130.246 0.00292398 93 92.5 0 4 0 0 367 0 130.246 63384 093-aaaxf 
20600 44544 342 130.246 0.00292398 93 93 0 5 0 0 368 0 130.246 63553 093-aaaxg 
20700 44032 338 130.272 0.00295858 92 92 0 6 0 0 374 0 130.272 64010 092-aaaxk 
20800 45568 351 129.823 0.002849 96 96.0517 0 5 0 0 369 0 129.823 63863 096-aaatv 
20900 44032 338 130.272 0.00295858 92 92.2273 0 8 1 0 377 0 130.272 64644 092-aaayb 
21000 44032 338 130.272 0.00295858 92 92.0862 0 3 0 0 377 0 130.272 64644 092-aaayb 
21100 44032 341 129.126 0.00293255 93 93 0 4 0 0 379 0 129.126 64895 093-aaaxy 
21200 43520 332 131.084 0.00301205 92 92 0 3 1 0 381 0 131.084 65271 092-aaayv 
21300 44032 336 131.048 0.00297619 91 91 0 6 0 0 383 0 131.048 65982 091-aaalu 
21400 45568 347 131.32 0.00288184 93 92.875 0 5 0 0 380 0 131.32 66077 093-aaayf 
21500 44032 335 131.439 0.00298507 90 90.04 0 5 0 0 394 0 131.439 66376 090-aaaex 
21600 45056 346 130.22 0.00289017 93 93 0 4 0 0 383 0 130.22 66848 093-aaays 
21700 45056 346 130.22 0.00289017 93 93 0 5 0 0 384 0 130.22 67088 093-aaayv 
21800 45056 346 130.22 0.00289017 93 93 0 3 0 0 384 0 130.22 67088 093-aaayv 
21900 46080 351 131.282 0.002849 95 95 0 4 0 0 389 0 131.282 67634 095-aaavd 
22000 45568 349 130.567 0.00286533 94 94 0 4 0 0 390 0 130.567 68013 094-aaazt 
22100 45056 345 130.597 0.00289855 93 93 0 4 0 0 394 0 130.597 68467 093-aaazc 
22200 45056 344 130.977 0.00290698 93 93 0 4 3 2 394 0 130.977 68461 093-aaazd 
22300 44032 337 130.659 0.00296736 91 91 0 5 3 1 404 0 130.659 68869 091-aaana 
22400 44544 339 131.398 0.00294985 92 92 0 4 0 0 403 0 131.398 69309 092-aabbs 
22500 45056 337 133.697 0.00296736 92 91.5714 0 4 0 0 408 0 133.697 69749 092-aabbt 
22600 45568 354 128.723 0.00282486 95 95 0 4 1 1 400 0 128.723 70023 095-aaaxe 
22700 45056 333 135.303 0.003003 91 91.12 0 6 1 0 411 0 135.303 70202 091-aaanu 
22800 45056 338 133.302 0.00295858 91 91 0 7 2 1 409 0 133.302 70416 091-aaanw 
22900 45056 349 129.1 0.00286533 93 93 0 4 0 0 405 0 129.1 70915 093-aabae 
23000 45056 330 136.533 0.0030303 91 91 0 7 1 1 416 0 136.533 70830 091-aaaoo 
23100 45568 334 136.431 0.00299401 92 92 0 6 3 2 420 0 136.431 71471 092-aabcd 
23200 45056 333 135.303 0.003003 91 91 0 8 2 1 413 0 135.303 71140 091-aaaol 
23300 45568 334 136.431 0.00299401 92 92 0 5 0 0 421 0 136.431 72226 092-aabcn 
23400 44544 329 135.392 0.00303951 90 90.0588 0 7 0 0 415 0 135.392 72229 090-aaagk 
23500 44192 329.313 134.194 0.00303664 91 91 0 5 0 0 427 0 134.982 72721 091-aaaqh 
23600 45226.7 333.333 135.679 0.00300001 92 92 0 6 0 0 424 0 136.431 73088 092-aabdh 
23700 45189.6 333.261 135.598 0.00300066 92 92 0 6 0 0 425 0 136.431 73309 092-aabdl 
23800 45206.6 336.294 134.425 0.00297359 92 92 0 7 3 2 426 0 135.217 73689 092-aabdx 
23900 43163.8 322.304 133.922 0.00310266 89 89.0435 0 7 0 0 431 0 134.737 73978 089-aaadj 
24000 44032 330 133.43 0.0030303 90 90.4444 0 4 1 0 423 0 133.43 74414 090-aaahp 
24100 44288 332.5 133.196 0.00300753 91 90.7778 0 6 4 1 426 0 133.766 74401 091-aaarw 
24200 44544 334 133.365 0.00299401 91 91 0 6 0 0 422 0 133.365 74054 091-aaarm 
24300 43008 323 133.152 0.00309598 89 89 0 7 0 0 431 0 133.152 75345 089-aaadr 
24400 45056 338 133.302 0.00295858 92 92 0 7 0 0 424 0 133.302 75455 092-aabeo 
24500 44032 326 135.067 0.00306748 89 89 0 8 1 0 434 0 135.067 75768 089-aaaee 
24600 43008 326 131.926 0.00306748 89 89 0 4 0 0 433 0 131.926 76274 089-aaaeu 
24700 43520 327 133.089 0.0030581 90 90 0 6 0 0 436 0 133.089 76493 090-aaajd 
24800 43008 326 131.926 0.00306748 89 89 0 5 0 0 437 0 131.926 76673 089-aaafk 
24900 42496 323 131.567 0.00309598 89 89 0 5 2 1 442 0 131.567 77238 089-aaagb 
25000 42496 325 130.757 0.00307692 89 89 0 6 1 0 440 0 130.757 77569 089-aaagh 
25100 43008 327 131.523 0.0030581 90 89.9643 0 4 0 0 443 0 131.523 77499 090-aaajx 
25200 42765.5 323.526 132.185 0.00309095 88 88 0 5 0 0 443 0 132.741 78159 088-aaadx 
25300 41472 309 134.214 0.00323625 86 86 0 6 1 0 446 0 134.214 78635 086-aaaaf 
25400 42496 319 133.216 0.0031348 88 88 0 7 0 0 447 0 133.216 78867 088-aaael 
25500 41472 312 132.923 0.00320513 86 86 0 6 0 0 446 0 132.923 79198 086-aaaaj 
25600 41472 312 132.923 0.00320513 86 86 0 7 0 0 446 0 132.923 79198 086-aaaaj 
25700 42752 324.5 131.746 0.00308167 89 89 0 6 0 0 456 0 132.332 79757 089-aaahn 
25800 43008 320 134.4 0.003125 88 88 0 5 0 0 452 0 134.4 79689 088-aaafe 
25900 43008 318 135.245 0.00314465 88 88 0 5 0 0 455 0 135.245 80299 088-aaafq 
26000 43520 322 135.155 0.00310559 88 88 0 5 0 0 461 0 135.155 80733 088-aaafx 
26100 43008 320 134.4 0.003125 88 88 0 7 2 1 458 0 134.4 80815 088-aaafz 
26200 43008 320 134.4 0.003125 88 88 0 9 0 0 458 0 134.4 80815 088-aaafz 
26300 44171.6 338 130.685 0.00295858 93 93 0 4 3 2 465 0 131.787 81749 093-aabby 
26400 43520 320 136 0.003125 88 88.1429 0 6 4 1 460 0 136 82005 088-aaagy 
