# Avida time data
# Thu Jan 31 20:05:34 2019
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

17100 55.5067 1893.56 3000 
17200 55.5095 1905.39 3000 
17300 55.5122 1916 3000 
17400 55.515 1927.15 3000 
17500 55.5178 1938.77 3000 
17600 55.5206 1949.78 3000 
17700 55.5233 1960.49 3000 
17800 55.5259 1971.01 3000 
17900 55.5287 1982.12 3000 
18000 55.5313 1993.07 3000 
18100 55.5341 2004.25 3000 
18200 55.5368 2015.24 3000 
18300 55.5394 2025.87 3000 
18400 55.5422 2036.75 3000 
18500 55.5449 2047 3000 
18600 55.5476 2057.89 3000 
18700 55.5503 2068.63 3000 
18800 55.553 2079.67 3000 
18900 55.5558 2090.64 3000 
19000 55.5585 2101.13 3000 
19100 55.5612 2111.97 2970 
19200 55.5639 2122.78 3000 
19300 55.5665 2133.16 3000 
19400 55.5693 2143.56 3000 
19500 55.5719 2154.1 3000 
19600 55.5744 2164.61 3000 
19700 55.5771 2175.29 3000 
19800 55.5799 2185.36 3000 
19900 55.5825 2195.84 3000 
20000 55.5854 2207.13 3000 
20100 55.588 2217.85 3000 
20200 55.5907 2229.17 3000 
20300 55.5935 2239.55 3000 
20400 55.596 2249.26 3000 
20500 55.5988 2260.22 3000 
20600 55.6019 2271.56 3000 
20700 55.6048 2283.34 3000 
20800 55.6076 2294.42 2970 
20900 55.6106 2306.05 2970 
21000 55.6135 2316.78 3000 
21100 55.6166 2329.65 3000 
21200 55.6196 2341.2 3000 
21300 55.6223 2352.57 3000 
21400 55.625 2362.44 3000 
21500 55.628 2373.93 3000 
21600 55.631 2386.35 3000 
21700 55.6338 2397.5 3000 
21800 55.6366 2408.18 3000 
21900 55.6396 2418.91 3000 
22000 55.6424 2430.19 3000 
22100 55.6451 2440.58 3000 
22200 55.6478 2451.12 3000 
22300 55.6506 2462.64 3000 
22400 55.6534 2474.06 3000 
22500 55.6563 2485.6 3000 
22600 55.6592 2496.72 3000 
22700 55.662 2508.19 3000 
22800 55.6646 2518.51 3000 
22900 55.6673 2529.42 3000 
23000 55.67 2540.6 3000 
23100 55.6729 2552.58 3000 
23200 55.6758 2565.21 2970 
23300 55.6786 2576.59 3000 
23400 55.6812 2588.32 3000 
23500 55.6839 2599.63 3000 
23600 55.6868 2611.59 3000 
23700 55.6894 2622.25 3000 
23800 55.6923 2633.37 3000 
23900 55.6953 2645.18 3000 
24000 55.6983 2656.67 3000 
24100 55.7012 2668.23 3000 
24200 55.7042 2680.2 3000 
24300 55.7071 2691.57 3000 
24400 55.7098 2702.54 3000 
24500 55.7126 2713.46 2970 
24600 55.7154 2724.55 3000 
24700 55.7183 2735.43 3000 
24800 55.7212 2747.52 3000 
24900 55.724 2758.65 3000 
25000 55.7268 2769.78 3000 
25100 55.7298 2781.55 3000 
25200 55.7326 2792.18 3000 
25300 55.7354 2803.57 2940 
25400 55.7381 2814.42 2970 
25500 55.7413 2826.3 3000 
25600 55.7442 2838.85 3000 
25700 55.7469 2850.31 2970 
25800 55.7498 2861.64 3000 
25900 55.7525 2872.76 3000 
26000 55.7553 2883.66 3000 
26100 55.7583 2895.48 3000 
26200 55.7611 2907.46 3000 
26300 55.7639 2917.84 2970 
26400 55.7668 2928.65 3000 
26500 55.7697 2940.4 3000 
26600 55.7726 2952.58 3000 
26700 55.7754 2963.46 2970 
26800 55.7783 2975.04 3000 
26900 55.7812 2987.17 3000 
27000 55.784 2997.73 3000 
27100 55.7866 3008.18 3000 
27200 55.7894 3020.13 3000 
27300 55.7922 3035.43 3000 
27400 55.7949 3046.75 3000 
27500 55.7974 3054.64 3000 
27600 55.8001 3064.56 3000 
27700 55.8027 3073.47 3000 
27800 55.8053 3083.4 3000 
27900 55.808 3094.4 3000 
28000 55.8105 3104.89 3000 
28100 55.813 3115.06 3000 
28200 55.8156 3125 3000 
28300 55.8181 3134.67 3000 
28400 55.8205 3144.2 3000 
28500 55.823 3154.83 3000 
28600 55.8256 3164.94 2940 
28700 55.8282 3175.5 3000 
28800 55.8308 3185.94 3000 
28900 55.8334 3196.5 3000 
29000 55.836 3207.01 3000 
29100 55.8385 3216.81 3000 
29200 55.841 3226.41 3000 
29300 55.8434 3236.46 3000 
29400 55.8459 3246.41 3000 
29500 55.8483 3256.69 3000 
29600 55.8507 3266.55 3000 
29700 55.8532 3275.84 3000 
29800 55.8557 3286.35 3000 
29900 55.8582 3296.75 3000 
30000 55.8606 3307.63 3000 
30100 55.8631 3317.28 3000 
30200 55.8656 3327.87 3000 
30300 55.8681 3338.46 3000 
30400 55.8707 3348.75 3000 
30500 55.8729 3360.07 3000 
30600 55.8746 3376.12 3000 
30700 55.876 3389.78 3000 
30800 55.8772 3399.88 3000 
30900 55.8785 3409.76 3000 
31000 55.8797 3419.31 3000 
31100 55.8811 3429.87 3000 
31200 55.8825 3441.75 3000 
31300 55.8838 3451.87 3000 
31400 55.8852 3464.1 3000 
31500 55.8866 3475.15 2970 
31600 55.888 3487.32 3000 
31700 55.8894 3498.16 2970 
31800 55.8908 3509.29 2970 
31900 55.8922 3520.61 3000 
32000 55.8935 3531.75 3000 
32100 55.8949 3542.46 3000 
32200 55.8963 3553.43 3000 
32300 55.8977 3564.76 3000 
32400 55.8992 3576.72 3000 
32500 55.9005 3587.55 3000 
32600 55.9018 3597.93 3000 
32700 55.9032 3608.77 2970 
32800 55.9046 3619.78 2970 
32900 55.9061 3632.4 3000 
33000 55.9074 3643.08 3000 
33100 55.9087 3653.68 3000 
33200 55.91 3663.8 3000 
33300 55.9113 3673.72 3000 
33400 55.9128 3684.65 3000 
33500 55.9142 3696.38 3000 
33600 55.9156 3707.46 3000 
33700 55.9169 3717.84 3000 
33800 55.9183 3729.18 2970 
33900 55.9197 3742.08 3000 
34000 55.921 3753.62 3000 
34100 55.9223 3764.65 3000 
34200 55.9236 3775.49 3000 
34300 55.9251 3786.12 3000 
34400 55.9265 3797.58 3000 
34500 55.9277 3808.93 3000 
34600 55.9289 3818.85 3000 
34700 55.9302 3828.64 3000 
34800 55.9314 3838.79 3000 
34900 55.9329 3849.39 3000 
35000 55.9344 3862.25 3000 
35100 55.9357 3873.2 3000 
35200 55.937 3884.23 3000 
35300 55.9382 3894.05 3000 
35400 55.9396 3904.2 3000 
35500 55.9409 3915.38 3000 
35600 55.9423 3927.23 2970 
35700 55.9436 3938.23 2970 
35800 55.9449 3949.94 3000 
35900 55.9462 3960.32 3000 
36000 55.9475 3970.26 3000 
36100 55.9488 3981.47 3000 
36200 55.9501 3992.31 3000 
36300 55.9515 4003.83 3000 
36400 55.9528 4014.57 3000 
36500 55.9542 4025.03 3000 
36600 55.9556 4037.2 2970 
36700 55.957 4047.43 3000 
36800 55.9585 4058.15 3000 
36900 55.9599 4069.36 3000 
37000 55.9612 4080.23 3000 
37100 55.9625 4090.79 3000 
37200 55.9639 4100.56 3000 
37300 55.9653 4112.44 3000 
37400 55.9667 4123.03 3000 
37500 55.9681 4134.46 3000 
37600 55.9694 4144.98 2970 
37700 55.9706 4154.71 2940 
37800 55.9719 4164.62 3000 
37900 55.9733 4175.21 3000 
38000 55.9746 4185.02 3000 
38100 55.9759 4195.95 2970 
38200 55.9773 4206.26 3000 
38300 55.9787 4218.02 3000 
38400 55.98 4228.07 3000 
38500 55.9813 4238.44 3000 
38600 55.9825 4247.97 3000 
38700 55.9839 4258.4 3000 
38800 55.9852 4269.26 3000 
38900 55.9865 4280.16 3000 
39000 55.9878 4291.52 3000 
39100 55.9892 4302.39 3000 
39200 55.9905 4313.36 3000 
39300 55.9917 4323.8 3000 
39400 55.9932 4335.3 3000 
39500 55.9947 4346.79 2970 
39600 55.9959 4357.42 3000 
39700 55.9973 4367.54 3000 
39800 55.9986 4377.56 3000 
39900 56 4388.24 3000 
40000 56.0012 4397.74 3000 
40100 56.0026 4407.13 3000 
40200 56.0041 4419.1 3000 
40300 56.0054 4430.06 3000 
40400 56.0067 4440.45 3000 
40500 56.008 4449.49 3000 
40600 56.0093 4459.42 3000 
40700 56.0105 4468.5 3000 
40800 56.0119 4474.82 3000 
40900 56.0133 4485.73 3000 
41000 56.0148 4495.01 3000 
41100 56.0162 4506.55 3000 
41200 56.0177 4518.04 2970 
41300 56.019 4528.68 3000 
41400 56.0204 4539.6 3000 
41500 56.0219 4553.3 3000 
41600 56.0233 4568.5 3000 
41700 56.0245 4581.26 3000 
41800 56.0259 4593.58 3000 
41900 56.0272 4604.02 3000 
42000 56.0284 4614.13 3000 
42100 56.0297 4624.78 3000 
42200 56.031 4634.92 3000 
42300 56.0323 4645.38 2970 
42400 56.0336 4655.37 3000 
42500 56.0348 4663.74 2970 
42600 56.0363 4674.14 3000 
42700 56.0377 4684.55 3000 
42800 56.0389 4695.26 3000 
42900 56.0404 4707.73 3000 
43000 56.0417 4719.39 3000 
43100 56.0431 4728.36 3000 
43200 56.0444 4740.28 3000 
43300 56.0458 4751.09 3000 
43400 56.0472 4763.03 3000 
43500 56.0486 4774.76 3000 
43600 56.0499 4784.76 3000 
43700 56.0513 4796.39 2970 
43800 56.0526 4807.19 3000 
43900 56.0539 4817.47 3000 
44000 56.0552 4828.07 3000 
44100 56.0564 4838.42 3000 
44200 56.0578 4849.98 3000 
44300 56.0592 4860.59 3000 
44400 56.0607 4872.48 3000 
44500 56.0622 4884.03 3000 
44600 56.0636 4895.53 3000 
44700 56.0649 4906.11 3000 
44800 56.0663 4916.54 3000 
44900 56.0676 4926.78 3000 
45000 56.0691 4938.03 2970 
45100 56.0704 4949.41 3000 
45200 56.0717 4959.47 3000 
45300 56.0733 4970.23 3000 
45400 56.0747 4982.2 3000 
45500 56.0761 4994.78 3000 
45600 56.0776 5006.13 3000 
45700 56.0789 5017.41 2970 
45800 56.0803 5027.77 3000 
45900 56.0817 5037.31 3000 
46000 56.0832 5048.81 3000 
46100 56.0845 5059.83 3000 
46200 56.0859 5070.7 3000 
46300 56.0872 5082.9 3000 
46400 56.0885 5093.37 2970 
46500 56.0898 5102.17 3000 
46600 56.0912 5113.41 3000 
46700 56.0926 5123.67 2970 
46800 56.094 5135.62 3000 
46900 56.0953 5144.98 2970 
47000 56.0966 5152.78 2970 
47100 56.0981 5163.32 3000 
47200 56.0995 5174.84 2970 
47300 56.1009 5187.7 3000 
47400 56.1023 5199.32 3000 
47500 56.1037 5212.66 3000 
47600 56.1051 5224.36 3000 
47700 56.1064 5234.12 3000 
47800 56.1077 5245.48 3000 
47900 56.1092 5256.64 2970 
48000 56.1105 5267.54 3000 
48100 56.1119 5278.42 2970 
48200 56.1133 5288.91 3000 
48300 56.1146 5300.26 3000 
48400 56.1159 5310.26 3000 
48500 56.1173 5321.44 3000 
48600 56.1186 5332.63 3000 
48700 56.12 5343.47 3000 
48800 56.1213 5353.7 3000 
48900 56.1227 5364.03 3000 
49000 56.1241 5375.22 3000 
49100 56.1254 5386.59 3000 
49200 56.1269 5398.48 2970 
49300 56.1282 5410.08 3000 
49400 56.1296 5420.15 3000 
49500 56.131 5430.74 3000 
49600 56.1323 5440.51 3000 
49700 56.1337 5451.49 3000 
49800 56.1351 5463.21 3000 
49900 56.1366 5473.65 3000 
50000 56.1381 5483.4 2970 
50100 56.1396 5497.96 3000 
50200 56.141 5508.47 3000 
50300 56.1423 5520.22 2970 
50400 56.1437 5529.85 3000 
50500 56.145 5541.36 3000 
50600 56.1465 5552.69 3000 
50700 56.1478 5566.13 3000 
50800 56.1492 5577.01 3000 
50900 56.1507 5591.22 3000 
51000 56.1521 5603.19 3000 
51100 56.1536 5614.6 3000 
51200 56.1549 5625.37 3000 
51300 56.1562 5635.8 3000 
51400 56.1575 5645.89 3000 
51500 56.159 5657.7 3000 
51600 56.1604 5668.73 2970 
51700 56.1618 5679.57 3000 
51800 56.163 5692.74 2970 
51900 56.1644 5702.92 3000 
52000 56.1658 5714.04 3000 
52100 56.1671 5726.07 3000 
52200 56.1684 5737.2 2970 
52300 56.1698 5748.44 3000 
52400 56.1711 5758.7 3000 
52500 56.1724 5769.44 3000 
52600 56.1737 5779.44 2970 
52700 56.1749 5788.86 3000 
52800 56.1763 5800.73 3000 
52900 56.1776 5812.13 3000 
53000 56.1791 5824.39 3000 
53100 56.1805 5836.42 3000 
53200 56.1819 5847.81 2970 
53300 56.1833 5859.01 3000 
53400 56.1848 5871.57 3000 
53500 56.1861 5883.31 3000 
53600 56.1874 5893.92 3000 
53700 56.1887 5904.77 3000 
53800 56.19 5914.88 3000 
53900 56.1914 5925.71 3000 
54000 56.1927 5937.31 3000 
54100 56.1941 5949.06 3000 
54200 56.1954 5959.55 3000 
54300 56.1966 5969.87 3000 
54400 56.1979 5979.21 3000 
54500 56.1992 5989.95 3000 
54600 56.2005 6001.58 3000 
54700 56.2017 6011.19 3000 
54800 56.2031 6021.25 2970 
54900 56.2045 6032.13 3000 
55000 56.2058 6042.68 3000 
55100 56.207 6052.45 3000 
55200 56.2082 6062.65 3000 
55300 56.2096 6073.18 3000 
55400 56.2108 6083.09 2970 
55500 56.212 6093.18 3000 
55600 56.2134 6103.76 3000 
55700 56.2145 6112.82 3000 
55800 56.2157 6122.2 3000 
55900 56.2171 6132.38 2940 
56000 56.2185 6144.06 2970 
56100 56.2198 6155.22 3000 
56200 56.2211 6166.61 3000 
56300 56.2224 6177.03 2970 
56400 56.2236 6187.76 3000 
56500 56.2249 6196.94 2940 
56600 56.2262 6208.81 3000 
56700 56.2276 6220.15 3000 
56800 56.2288 6231.13 3000 
56900 56.2302 6241.71 3000 
57000 56.2315 6252.48 3000 
57100 56.2327 6263.15 3000 
57200 56.2341 6274.01 3000 
57300 56.2355 6285.19 2970 
57400 56.2367 6296.27 3000 
57500 56.238 6305.98 3000 
57600 56.2394 6317.05 3000 
57700 56.2406 6327.36 3000 
57800 56.2419 6336.75 3000 
57900 56.2432 6348.19 3000 
58000 56.2444 6358.94 3000 
58100 56.2458 6370.68 3000 
58200 56.247 6381.15 3000 
58300 56.2482 6391.32 3000 
58400 56.2495 6401.26 2970 
58500 56.2508 6412.29 3000 
58600 56.2521 6423.21 3000 
58700 56.2534 6433.17 2970 
58800 56.2547 6444.6 2970 
58900 56.256 6454.95 3000 
59000 56.2572 6465.71 3000 
59100 56.2584 6475.69 3000 
59200 56.2596 6485.14 3000 
59300 56.2608 6495.21 3000 
59400 56.262 6505.22 3000 
59500 56.2632 6515.12 3000 
59600 56.2643 6524.58 3000 
59700 56.2655 6534.49 3000 
59800 56.2667 6544.94 3000 
59900 56.2679 6557.19 3000 
60000 56.2692 6568.49 3000 
60100 56.2703 6581.92 3000 
60200 56.2715 6598.15 3000 
60300 56.2726 6614.01 2970 
60400 56.2736 6628.32 3000 
60500 56.2749 6641.68 3000 
60600 56.2762 6656.62 3000 
60700 56.2773 6669.29 3000 
60800 56.2785 6682.22 3000 
60900 56.2797 6695.38 3000 
61000 56.2809 6707.05 3000 
61100 56.282 6719.73 3000 
61200 56.2831 6732.44 3000 
61300 56.2844 6745.93 3000 
61400 56.2855 6758.28 3000 
61500 56.2866 6770.06 3000 
61600 56.2877 6782.3 3000 
61700 56.2889 6793.94 3000 
61800 56.2901 6806.52 3000 
61900 56.2913 6819.21 2970 
62000 56.2922 6832.31 3000 
62100 56.293 6847.64 3000 
62200 56.2937 6865.69 3000 
62300 56.2943 6880.54 3000 
62400 56.2949 6893.52 3000 
62500 56.2955 6906.29 3000 
62600 56.296 6918.53 3000 
62700 56.2966 6933 3000 
62800 56.2972 6945.36 3000 
62900 56.2978 6958.69 2970 
63000 56.2984 6970.81 3000 
63100 56.2989 6983.41 3000 
63200 56.2995 6996.28 3000 
63300 56.3001 7009.34 3000 
63400 56.3007 7022.4 3000 
63500 56.3012 7034.53 3000 
63600 56.3018 7046.9 2970 
63700 56.3023 7057.98 3000 
63800 56.3029 7069.11 3000 
63900 56.3034 7080.06 3000 
64000 56.304 7092.17 3000 
64100 56.3046 7103.8 3000 
64200 56.3051 7114.67 3000 
64300 56.3057 7128.48 3000 
64400 56.3062 7141.84 3000 
64500 56.3068 7154.14 3000 
64600 56.3074 7167.59 3000 
64700 56.3079 7178.59 3000 
64800 56.3085 7189 2970 
64900 56.3091 7201.16 3000 
65000 56.3097 7212.67 3000 
65100 56.3103 7227.28 3000 
65200 56.3108 7239.86 3000 
65300 56.3113 7253.55 3000 
65400 56.3118 7264.17 3000 
65500 56.3124 7275.56 3000 
65600 56.3129 7288.98 2970 
65700 56.3135 7301.66 3000 
65800 56.314 7313.88 3000 
65900 56.3146 7325.74 2970 
66000 56.3151 7337.62 3000 
66100 56.3156 7349.77 3000 
66200 56.3161 7360.18 3000 
66300 56.3166 7370.91 3000 
66400 56.3171 7381.28 3000 
66500 56.3176 7391.88 3000 
66600 56.3181 7402.59 3000 
66700 56.3186 7413.65 3000 
66800 56.3192 7425.3 3000 
66900 56.3197 7436.49 3000 
67000 56.3202 7447.23 3000 
67100 56.3208 7459.02 3000 
67200 56.3213 7470.32 3000 
67300 56.3218 7481.76 3000 
67400 56.3223 7492.8 2970 
67500 56.3228 7504.07 3000 
67600 56.3233 7514.59 3000 
67700 56.3238 7526.09 3000 
67800 56.3242 7537.54 3000 
67900 56.3247 7549.74 3000 
68000 56.3252 7560.82 3000 
68100 56.3256 7570.62 3000 
68200 56.3261 7580.88 3000 
68300 56.3266 7592.32 2940 
68400 56.3271 7604.1 3000 
68500 56.3276 7615.15 3000 
68600 56.3281 7625.85 3000 
68700 56.3286 7636.04 3000 
68800 56.3291 7647.23 3000 
68900 56.3296 7657.38 3000 
69000 56.3301 7667.77 3000 
69100 56.3306 7678.23 3000 
69200 56.3311 7688.78 3000 
69300 56.3317 7699.41 3000 
69400 56.3322 7710.83 3000 
69500 56.3327 7721.94 2970 
69600 56.3332 7732.04 3000 
69700 56.3337 7741.24 3000 
69800 56.3342 7751.81 3000 
69900 56.3347 7761.7 3000 
70000 56.3353 7772.8 3000 
70100 56.3358 7783.22 3000 
70200 56.3362 7793.93 3000 
70300 56.3367 7803.95 3000 
70400 56.3372 7814.51 3000 
70500 56.3377 7822.95 3000 
70600 56.3382 7833.62 3000 
70700 56.3387 7842.9 3000 
70800 56.3392 7854.07 3000 
70900 56.3397 7864.4 3000 
71000 56.3401 7873.22 3000 
71100 56.3406 7882.5 3000 
71200 56.3412 7893.21 3000 
71300 56.3417 7904.63 3000 
71400 56.3421 7914.93 3000 
71500 56.3426 7924.37 3000 
71600 56.3431 7933.45 3000 
71700 56.3436 7943.55 3000 
71800 56.3441 7952.7 3000 
71900 56.3445 7962.54 3000 
72000 56.3451 7973.51 3000 
72100 56.3456 7984.54 3000 
72200 56.346 7994.46 3000 
72300 56.3465 8004.58 3000 
72400 56.3471 8014.89 3000 
72500 56.3476 8026.01 3000 
72600 56.3481 8036.3 3000 
72700 56.3486 8046.88 3000 
72800 56.3491 8056.62 3000 
72900 56.3497 8067.92 3000 
73000 56.3502 8078.15 3000 
73100 56.3507 8089.73 3000 
73200 56.3513 8100.46 3000 
73300 56.3518 8111.64 3000 
73400 56.3524 8122.11 3000 
73500 56.3529 8133.19 3000 
73600 56.3534 8142.39 3000 
73700 56.3539 8150.97 3000 
73800 56.3544 8160.57 2970 
73900 56.355 8171.48 3000 
74000 56.3555 8182.97 2970 
74100 56.356 8194.6 3000 
74200 56.3565 8203.51 3000 
74300 56.357 8212.64 3000 
74400 56.3575 8221.56 3000 
74500 56.358 8233.32 2970 
74600 56.3585 8243.92 3000 
74700 56.359 8256.25 3000 
74800 56.3595 8265.37 3000 
74900 56.36 8275.29 3000 
75000 56.3606 8288.07 3000 
75100 56.3611 8299.49 3000 
75200 56.3616 8310 3000 
75300 56.3621 8320.08 3000 
75400 56.3626 8329.99 2970 
75500 56.3631 8338.53 3000 
75600 56.3636 8350.03 2970 
75700 56.3642 8361.9 3000 
75800 56.3647 8373.07 3000 
75900 56.3652 8382.77 3000 
76000 56.3657 8395.17 3000 
76100 56.3662 8406.96 3000 
76200 56.3667 8417.81 3000 
76300 56.3672 8430.42 3000 
76400 56.3678 8441.09 2970 
76500 56.3683 8452 3000 
76600 56.3689 8462.47 2970 
76700 56.3694 8473.77 3000 
76800 56.3699 8484.16 3000 
76900 56.3704 8494.19 3000 
77000 56.3709 8505.52 3000 
77100 56.3715 8516.79 2970 
77200 56.3721 8527.35 3000 
77300 56.3726 8540.84 3000 
77400 56.3732 8552.18 2970 
77500 56.3737 8563.92 2970 
77600 56.3742 8573.33 3000 
77700 56.3748 8585.57 3000 
77800 56.3753 8598.09 3000 
77900 56.3758 8607.72 3000 
78000 56.3762 8616.57 3000 
78100 56.3767 8625.43 3000 
78200 56.3772 8635.57 3000 
78300 56.3777 8647.48 3000 
78400 56.3782 8658.89 3000 
78500 56.3788 8669.91 3000 
78600 56.3794 8679.4 3000 
78700 56.3799 8692.15 3000 
78800 56.3805 8702.49 3000 
78900 56.381 8710.13 3000 
79000 56.3816 8721.64 3000 
79100 56.3821 8735.1 3000 
79200 56.3827 8745.88 2970 
79300 56.3832 8756.12 3000 
79400 56.3837 8763.57 2970 
79500 56.3842 8772.89 3000 
79600 56.3847 8785.82 2970 
79700 56.3852 8799.88 3000 
79800 56.3858 8808.07 3000 
79900 56.3863 8819.51 3000 
80000 56.3868 8830.34 3000 
80100 56.3874 8838.03 3000 
80200 56.3879 8847.93 3000 
80300 56.3884 8860.08 3000 
80400 56.389 8874.73 3000 
80500 56.3895 8886.28 3000 
80600 56.3901 8898.9 3000 
80700 56.3907 8911.53 3000 
80800 56.3913 8926.24 3000 
80900 56.3919 8940.49 3000 
81000 56.3924 8949.58 3000 
81100 56.393 8957.08 3000 
81200 56.3935 8972.77 3000 
81300 56.394 8980.84 3000 
81400 56.3946 8996.98 3000 
81500 56.3951 9011.65 3000 
81600 56.3957 9023.02 3000 
81700 56.3962 9032.93 3000 
81800 56.3967 9042.47 3000 
81900 56.3972 9052.3 3000 
82000 56.3977 9061.93 3000 
82100 56.3982 9072.15 3000 
82200 56.3987 9081.93 3000 
82300 56.3993 9093.31 3000 
82400 56.3998 9102.71 3000 
82500 56.4003 9112.86 2970 
82600 56.4009 9123.37 3000 
82700 56.4014 9133.55 3000 
