1191.5952808585741;0
1195.0872223384868;0
1198.4886107715186;0
1196.3645914486624;0
1199.2843028191442;0
1193.4683752700712;0
1192.0967246422483;0
1190.3384814856236;0
1188.2554398637558;0
1186.7008899514503;0
1183.9172529401944;0
1188.1982700846056;0
1189.092533647553;0
1189.1173355831504;0
1186.832583761849;0
1192.530186460152;0
1190.0247924486314;0
1188.2354097848834;0
1192.712399456183;0
1192.0166254908047;0
1197.2667245970624;0
1199.8267357523182;0
1199.8042339386907;0
1199.509605139868;0
1197.7516622417043;0
1198.8137704325995;0
1197.8240819369069;0
1199.907396261924;0
1195.0101967514004;0
1196.430534008016;0
1193.869134557805;0
1193.8663853746646;0
1193.7665668602026;0
1192.7717873754955;0
1188.9163467216727;0
1188.4575565791547;0
1188.0587366742734;0
1184.6626911905844;0
1187.5901106906613;0
1186.7046147491403;0
1187.3550104144892;0
1186.7627616760851;0
1190.098439166604;0
1193.50693947283;0
1190.373556235149;0
1186.0492641365408;0
1184.6596140494328;0
1181.7596422084725;0
1178.894278541407;0
1176.6126691295449;0
1175.2187585246847;0
1170.9733071282565;0
1169.8655211335367;0
1171.4473658769225;0
1172.7706293622603;0
1169.1236894252875;0
1167.357645570784;0
1164.349344091746;0
1162.9985826709485;0
1166.5144840424405;0
1171.1687403451738;0
1174.6628093179218;0
1177.4599567351202;0
1179.983714881233;0
1181.987073506862;0
1189.585561889501;0
1191.548206913373;0
1193.348487549365;0
1191.6408013253704;0
1194.3199483847575;0
1193.068601871404;0
1196.5428181669731;0
1194.472283445174;0
1198.794397859746;0
1196.105464165353;0
1193.4163901264612;0
1186.2368739039125;0
1183.4896947356692;0
1183.3022151850064;0
1175.2882751149782;0
1174.34450905226;0
1180.0990357452733;0
1176.5612066446774;0
1175.1422587215338;0
1171.9167146633515;0
1173.36647856949;0
1177.1439038792994;0
1181.552699074913;0
1182.4968486973537;0
1181.8585354795887;0
1184.3192007548632;0
1189.6975113073886;0
1191.8515223442678;0
1192.7467227192785;0
1195.3599717984653;0
1197.100701738049;0
1198.4572072799454;0
1197.1976788394825;0
1197.080875465393;0
1198.1047644282417;0
1199.6901517582237;0
1193.5277781341865;0
1189.5403933382008;0
1185.7595633029973;0
1185.2474363924268;0
1183.5936063528711;0
1182.1644801431275;0
1180.5919692290618;0
1178.1480631019276;0
1176.6680031002193;0
1182.4823737877236;0
1182.3555950687219;0
1186.817521359777;0
1191.4261386248968;0
1196.023991072776;0
1199.300255663631;0
1198.833411409639;0
1195.3617934092536;0
1196.3107868586628;0
1197.6297215099312;0
1198.1592586840911;0
1197.978624663938;0
1196.6243540411683;0
1195.1532465710927;0
1195.167049759297;0
1196.284935957874;0
1195.5876299850497;0
1196.3585902363766;0
1193.0532921894169;0
1191.6211312811715;0
1187.6481415836602;0
1185.1884210008566;0
1182.5365435423005;0
1177.6330252973223;0
1174.754774911629;0
1172.3800090586737;0
1172.5854173604669;0
1174.7438451264534;0
1171.3826860242948;0
1171.0372937208124;0
1168.142145635124;0
1170.0860306841744;0
1172.0287444210803;0
1170.438064493032;0
1173.921302345942;0
1172.1928975530461;0
1169.932809461704;0
1172.1534053961545;0
1171.6994640913397;0
1172.6367187046621;0
1175.4380934575734;0
1184.3235582154502;0
1186.0019771147674;0
1192.0389976066226;0
1198.5979761089116;0
1199.095398993256;0
1199.309049978246;0
1197.898410247603;0
1194.1830790063818;0
1190.9800799363284;0
1187.8212163051462;0
1184.4129039015374;0
1187.45468239172;0
1185.5798426730316;0
1181.4238956235904;0
1187.457029592571;0
1183.2827380848166;0
1185.3143093390129;0
1185.8533950390993;0
1185.538970803861;0
1186.6731752605135;0
1185.941445957301;0
1190.2022752681116;0
1194.2633704968528;0
1192.8828947014308;0
1194.8577527967623;0
1195.37062193044;0
1193.8194011287892;0
1191.3037073948828;0
1190.343373327876;0
1193.1367836680429;0
1197.322270394779;0
1199.5599583909195;0
1195.3981898273776;0
1196.9371045581295;0
1198.2394520401733;0
1197.6253433159482;0
1196.8295428640695;0
1199.9077414434096;0
1198.5637383536987;0
1192.3484346530374;0
1192.2210340454617;0
