# Avida Average Data
# Mon Feb 18 18:04:36 2019
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

23600 5101.68 374.28 13.5923 0 0 100.6 96.28 0 0.04 0 0 2124.92 -5.96785 0 8.55639 
23700 5353.76 377.68 14.1857 0 0 100.48 95.96 0 0 0 0 2134.64 -7.03005 0 8.79007 
23800 4620.72 372.52 12.3447 0 0 98.28 92.44 0 0.2 0.08 0 2144.4 -4.80618 0 8.82115 
23900 5826.72 371.12 15.6728 0 0 100.28 94.68 0 0.04 0.04 0 2153.4 -5.11407 0 8.99479 
24000 4491.36 375.72 11.9767 0 0 100.48 96.84 0 0 0 0 2162.24 -1.32967 0 9.13222 
24100 5207.36 375.8 13.8483 0 0 100.48 95.92 0 0.24 0.16 0 2172.4 -2.73172 0 9.53101 
24200 5080.96 373.64 13.5693 0 0 98.36 93.52 0 0.12 0.12 0 2180.64 -6.84269 0 9.50723 
24300 6177.28 379.68 16.2693 0 0 101.04 96.52 0 0.04 0.04 0 2189.44 1.24213 0 9.48464 
24400 5461.28 375.12 14.5271 0 0 100.48 93.84 0 0.04 0 0 2198.28 -0.175942 0 9.65828 
24500 5357.12 376.2 14.21 0 0 100.72 95.32 0 0 0 0 2208.12 11.4586 0 9.39533 
24600 5348.56 379.88 14.0796 0 0 101.28 98.28 0 0 0 0 2219.6 21.1464 0 9.28674 
24700 5702.32 376.84 15.1014 0 0 100.88 96.04 0 0.04 0 0 2229.04 16.3564 0 9.21001 
24800 5295.12 369.96 14.2493 0 0 98.96 92.8 0 0.2 0 0 2238.92 14.5404 0 8.91561 
24900 4632.96 407.28 12.2046 0 0 99.04 92.36 0 0.04 0.04 0 2248.84 14.3013 0 8.70827 
25000 5438.76 373.12 14.5123 0 0 98.76 92.48 0 0 0 0 2258.72 14.0394 0 8.66725 
25100 5726.8 379.16 15.1053 0 0 101 96.96 0 0 0 0 2268.56 13.307 0 8.66892 
25200 5209.28 392.92 13.7335 0 0 102.24 95.04 0 0.08 0.08 0 2279.16 16.5187 0 8.3849 
25300 4579.6 375.4 12.1875 0 0 100.56 96.32 0 0.08 0.04 0 2289.88 17.472 0 8.3963 
25400 5450.4 386.4 14.4216 0 0 101.08 96.52 0 0.08 0.08 0 2299.76 16.8243 0 8.4483 
25500 5712 375.56 15.2132 0 0 100.76 96.04 0 0.08 0.08 0 2308.88 12.3862 0 8.66236 
25600 5731.92 368.64 15.4594 0 0 99 93.32 0 0.08 0 0 2318.4 6.41628 0 8.78423 
25700 4928.8 371.48 13.1812 0 0 98.88 95.4 0 0.08 0.08 0 2327.44 9.27383 0 9.04053 
25800 5573.84 375.16 14.8644 0 0 100.8 97.64 0 0.04 0.04 0 2336.96 17.5205 0 9.21261 
25900 5679.36 404.04 14.938 0 0 100.56 93.92 0 0.2 0.08 0 2347.04 17.6674 0 8.97627 
26000 4604.48 367.6 12.5482 0 0 100.44 94.56 0 0 0 0 2356.32 20.8148 0 8.7605 
26100 2671.84 361.44 7.60543 0 0 98.36 91.6 0 0 0 0 2365.92 19.5802 0 8.08291 
26200 4887.36 375.36 13.0364 0 0 101 97.6 0 0 0 0 2381.16 10.9316 0 7.68715 
26300 4575.44 374.6 12.2262 0 0 100.8 97.28 0 0 0 0 2392.12 11.0908 0 7.48796 
26400 4665.6 373.24 12.4834 0 0 100.48 96.48 0 0 0 0 2401.76 12.4773 0 7.74645 
26500 5358.96 410.12 13.9307 0 0 98.64 94.8 0 0.08 0 0 2411.88 6.17489 0 7.59577 
26600 4630.72 402.24 12.1572 0 0 103.88 103 0 0.08 0.08 0 2420.08 9.88372 0 7.75687 
26700 4495.2 376.4 11.9485 0 0 100.4 95.96 0 0 0 0 2431.56 16.1766 0 8.18426 
26800 4786.52 382.2 12.52 0 0 100.96 96.84 0 0.08 0.04 0 2441.6 19.3198 0 8.31648 
26900 5456.28 379.92 14.3588 0 0 100.8 96.24 0 0.12 0 0 2451.6 13.5098 0 8.06241 
27000 5521.92 378.88 14.5749 0 0 100.72 96.36 0 0.04 0 0 2460.92 12.7232 0 8.29704 
27100 5276.24 373.08 14.1478 0 0 98.92 94 0 0 0 0 2470.32 4.24325 0 8.59196 
27200 5319.68 374.72 14.1913 0 0 100.8 93.44 0 0.04 0.04 0 2480.24 -8.76567 0 8.6464 
27300 5093.04 371.92 13.6457 0 0 98.44 89.84 0 0.16 0.08 0 2490.28 -10.3411 0 8.52265 
27400 5543.52 377.16 14.688 0 0 100.92 95.92 0 0 0 0 2500.88 -7.23776 0 8.55148 
27500 5000.8 371.96 13.3901 0 0 98.6 92.04 0 0 0 0 2511.12 -0.253952 0 8.4196 
27600 4709.8 373.52 12.4937 0 0 99 94.04 0 0.12 0.04 0 2521.32 3.63135 0 8.3422 
27700 5726.72 375.72 15.2359 0 0 100.8 93.28 0 0 0 0 2531.84 -2.3719 0 8.02228 
27800 4930.56 369.64 13.2982 0 0 98.52 92.2 0 0 0 0 2540.92 0.92767 0 8.2479 
27900 5163.52 370.48 13.9146 0 0 98.64 93.96 0 0 0 0 2550.8 2.01699 0 8.47177 
28000 5392.6 391.24 13.9847 0 0 100.24 95.48 0 0.12 0.04 0 2559.72 1.43392 0 8.6956 
28100 4830.64 373.88 12.9249 0 0 100.6 95.64 0 0 0 0 2569.28 -2.53562 0 8.76378 
28200 5247.04 375.32 13.9981 0 0 100.64 96.04 0 0.08 0 0 2579.08 -1.35737 0 9.11665 
28300 5340 375 14.2184 0 0 98.76 94.16 0 0 0 0 2587.84 3.02853 0 9.46632 
28400 4541.76 373.96 12.1065 0 0 98.92 93.24 0 0.08 0.04 0 2596.64 3.83856 0 9.46623 
28500 5591.12 368.72 14.7469 0 0 98.96 93.16 0 0.12 0 0 2605.72 4.94294 0 9.42069 
28600 5041.68 378.2 13.344 0 0 101.04 97 0 0.08 0.04 0 2615.24 8.78694 0 9.55623 
28700 4310.32 381.08 11.4335 0 0 100.6 97.08 0 0.12 0.08 0 2624.32 9.25027 0 9.35685 
28800 5598.72 374.48 14.9519 0 0 100.56 95.04 0 0 0 0 2633.56 14.8404 0 8.92921 
28900 6077.44 377.96 16.0816 0 0 100.2 94.96 0 0 0 0 2643.28 17.4601 0 8.87096 
29000 5352.64 373.8 14.297 0 0 98.16 92.72 0 0 0 0 2651.76 16.8665 0 8.93112 
29100 5079.04 381.88 13.3 0 0 100.04 95.2 0 0.16 0 0 2660.68 22.2904 0 9.00737 
29200 3263.76 378.76 8.69441 0 0 99.84 93.84 0 0.04 0.04 0 2671.12 18.6418 0 8.55547 
29300 6141.44 380.52 16.1395 0 0 100.12 95.96 0 0 0 0 2684.68 28.0538 0 8.53795 
29400 6146.56 380.84 16.1393 0 0 100.24 96.04 0 0 0 0 2692.96 24.6898 0 8.6324 
29500 4984 380.4 13.0897 0 0 100.16 96.04 0 0.04 0.04 0 2700.92 24.1262 0 8.54443 
29600 6008.96 382.72 15.6962 0 0 100.52 96.8 0 0 0 0 2709.84 22.3344 0 8.6105 
29700 5322.4 378.12 14.0502 0 0 96.2 90.68 0 0 0 0 2717.8 23.1396 0 8.97182 
29800 5935.32 390.16 15.3982 0 0 100.16 96.48 0 0 0 0 2727.28 28.0557 0 8.94079 
29900 4790.96 381.6 12.5634 0 0 100.08 96.36 0 0.04 0.04 0 2736.44 26.8958 0 8.87976 
30000 6054.4 376.88 16.0106 0 0 98.04 94.6 0 0 0 0 2746.8 20.3775 0 8.6358 
30100 4205.12 369.68 11.2162 0 0 96.24 89.2 0 0.04 0.04 0 2755.52 18.4487 0 8.35746 
30200 5446.24 378.04 14.3748 0 0 100 94.36 0 0.08 0 0 2765.52 15.9251 0 8.43758 
30300 5224.88 381.72 13.6772 0 0 100.4 96.56 0 0.2 0.04 0 2774.68 13.9777 0 8.6708 
30400 5335.04 377.24 14.129 0 0 100.4 94.28 0 0 0 0 2784.08 19.9939 0 8.89209 
30500 4900.16 377.44 13.0211 0 0 100.24 95.52 0 0.04 0 0 2793.6 14.9586 0 8.83503 
30600 5591.68 385.68 14.5812 0 0 99.32 94.72 0 0.04 0 0 2803.4 10.43 0 8.89958 
30700 4882.08 371.583 13.0643 0 0 93.75 89.875 0 0 0 0 2812.21 10.4706 0 9.02439 
30800 5931.52 371.76 15.8505 0 0 98.04 92.68 0 0 0 0 2821.84 8.52097 0 8.98375 
30900 5260.96 380.16 13.8486 0 0 100.24 96.32 0 0.04 0 0 2829.96 7.9875 0 8.76934 
31000 4362.88 439.32 11.4295 0 0 95.68 91.64 0 0.04 0.04 0 2839.96 10.4176 0 8.55692 
31100 5546.24 380.4 14.5809 0 0 100.6 96.72 0 0.2 0.08 0 2850.72 9.52373 0 8.22428 
31200 5841.28 383.24 15.2284 0 0 101.28 97.48 0 0.08 0 0 2859.6 7.77933 0 8.43211 
31300 5848.32 384.16 15.1579 0 0 101.92 96.28 0 0.08 0 0 2867.88 8.10614 0 8.55252 
31400 5333.92 377.32 14.0961 0 0 101.92 90.96 0 0 0 0 2877.88 9.45948 0 8.46237 
31500 4938.24 379.8 12.9468 0 0 102.04 89.44 0 0.04 0.04 0 2887.04 2.91298 0 8.83784 
31600 4684.88 397.36 12.0312 0 0 102.08 98.48 0 0.08 0.08 0 2897.08 2.38229 0 9.11622 
31700 5803.68 386.8 14.9871 0 0 100 94.48 0 0.04 0 0 2905.8 3.4726 0 9.03548 
31800 6340.08 392.16 16.1254 0 0 102.48 98.8 0 0.08 0.08 0 2915.56 -8.03256 0 8.87912 
31900 5387.64 390.32 13.8114 0 0 102.56 99 0 0.08 0 0 2923.88 -10.2898 0 8.77791 
32000 4722.76 394.08 12.1316 0 0 101.56 96.64 0 0.04 0 0 2933.32 -7.68219 0 8.91479 
32100 5729.52 384.28 14.818 0 0 98.4 93.36 0 0.08 0 0 2942.28 -15.6247 0 8.7479 
32200 6082.64 388.76 15.6395 0 0 102.24 98.8 0 0.2 0.04 0 2951.68 -15.2064 0 8.56238 
32300 6289.92 388.24 16.2018 0 0 101.8 98.28 0 0 0 0 2959.8 -19.2203 0 8.6309 
32400 5796.08 390.16 14.854 0 0 100.16 94.4 0 0.08 0.04 0 2968.2 -21.3427 0 9.09421 
32500 5920 390.24 15.1701 0 0 102.08 98.44 0 0.12 0.04 0 2976.92 -17.7844 0 9.10294 
32600 5307.68 387.08 13.6993 0 0 101.48 98.2 0 0.12 0.04 0 2985.28 -21.7389 0 9.61859 
32700 4698.84 396.56 12.0291 0 0 104 98.08 0 0.08 0 0 2994.6 -14.0022 0 9.73479 
32800 5140.84 393.4 13.0552 0 0 102.8 99.16 0 0 0 0 3003.92 -8.76456 0 9.32943 
32900 6085.75 392.042 15.5399 0 0 102.583 99.1667 0 0 0 0 3013.79 -10.8145 0 8.75581 
33000 5649.12 391.16 14.4368 0 0 102.64 98.88 0 0 0 0 3022 -10.7595 0 8.70233 
33100 5723.52 391.92 14.608 0 0 102.76 99.12 0 0 0 0 3031.28 -12.7003 0 8.25997 
33200 5999.4 386.28 15.4902 0 0 100.72 97.56 0 0 0 0 3040.36 -10.0778 0 8.23427 
33300 5808.04 389.68 14.8825 0 0 101.88 96.6 0 0 0 0 3049.76 -19.9293 0 8.49754 
33400 4897.6 376.96 12.7255 0 0 100.04 99.04 0 0.08 0 0 3059.36 -18.7202 0 8.81435 
33500 5529.6 382.68 14.3838 0 0 98.04 94.24 0 0.08 0.04 0 3066.92 -29.3269 0 8.90411 
33600 5992.96 388.16 15.4442 0 0 101.48 97.56 0 0.04 0.04 0 3075.44 -30.3045 0 8.99124 
33700 4193.92 387.08 10.8408 0 0 101.32 97.28 0 0 0 0 3084.52 -34.249 0 8.88421 
33800 5472.64 383.84 14.186 0 0 100.24 97.12 0 0.04 0.04 0 3093.68 -37.7038 0 8.98873 
33900 5496.88 386.04 14.239 0 0 101.08 96.96 0 0.16 0 0 3102.04 -38.0791 0 9.01482 
34000 5204.48 380.16 13.6498 0 0 98.64 92.84 0 0.04 0 0 3110.36 -39.653 0 8.96006 
34100 6243.84 386.44 16.1581 0 0 101.48 97.56 0 0.04 0.04 0 3120.76 -46.3563 0 8.85135 
34200 4082.48 386.08 10.5754 0 0 101.2 97.52 0 0 0 0 3128.68 -46.0544 0 8.86306 
34300 5155.92 387.28 13.294 0 0 101.36 97.96 0 0.08 0.04 0 3138.08 -45.2732 0 8.70795 
34400 5460.08 391.8 13.924 0 0 102.56 99.04 0 0 0 0 3148 -45.7251 0 8.76913 
34500 4542.33 387.25 11.7002 0 0 101.125 97.6667 0 0 0 0 3158.17 -45.7101 0 8.46507 
34600 3948.32 387.28 10.171 0 0 99.04 95.28 0 0.12 0.04 0 3169.28 -45.444 0 8.1605 
34700 4264.64 385.84 10.9945 0 0 101.68 93.96 0 0.08 0 0 3179.36 -47.0164 0 7.79369 
34800 4164.67 390.458 10.669 0 0 101.833 97.6667 0 0 0 0 3192.83 -51.2265 0 7.40177 
34900 4353.12 508.08 10.0977 0 0 100.48 91.8 0 0 0 0 3203.64 -48.1824 0 7.04378 
35000 4436.96 395.24 11.1921 0 0 99.36 94.28 0 0.08 0.04 0 3213.92 -45.549 0 7.11269 
35100 5504.8 419.72 13.4022 0 0 100.8 95.6 0 0.04 0 0 3222.64 -47.3439 0 7.27194 
35200 5412.8 392.32 13.8141 0 0 100.68 94.68 0 0 0 0 3233.08 -42.7607 0 7.41623 
35300 4445.44 403.16 10.8949 0 0 99.12 91.88 0 0 0 0 3241.08 -49.6639 0 7.67734 
35400 3791.52 389.44 9.79871 0 0 100.16 93.04 0 0 0 0 3252.16 -45.9345 0 7.46508 
35500 5345.12 385.32 13.8836 0 0 101.92 95.72 0 0.2 0.08 0 3264.96 -43.8415 0 7.38889 
35600 5247.2 384.88 13.6302 0 0 101.76 95.8 0 0 0 0 3274.12 -42.3718 0 7.72032 
35700 5107.68 372.56 13.5723 0 0 97.72 89.64 0 0 0 0 3283.04 -43.3871 0 8.08756 
35800 4742.56 386.2 12.277 0 0 102 95.88 0 0 0 0 3291.52 -42.9661 0 8.41073 
35900 4964.88 386.76 12.8327 0 0 102 95.64 0 0 0 0 3301.52 -41.1233 0 8.72655 
36000 5209.44 405.28 12.9321 0 0 100.04 93.6 0 0 0 0 3310.48 -42.3921 0 8.90889 
36100 5299.52 465.48 11.8098 0 0 100.36 94 0 0 0 0 3318.04 -41.8913 0 8.58139 
36200 5282.48 386.68 13.6634 0 0 101.8 95.4 0 0.04 0.04 0 3328.36 -39.301 0 8.30899 
36300 5142.24 390.28 13.1448 0 0 102.96 96.8 0 0 0 0 3337.48 -38.7273 0 8.12531 
36400 5989.44 400 15.0108 0 0 105.28 99.52 0 0.12 0 0 3346.56 -35.2483 0 8.42132 
36500 6149.2 402.12 15.2774 0 0 105.96 99.84 0 0.08 0.08 0 3355 -39.9958 0 8.67698 
36600 4969.92 418.68 11.8603 0 0 110.4 102.6 0 0 0 0 3363.04 -37.1186 0 8.98648 
36700 5529.92 424.68 13.0482 0 0 112.8 101.88 0 0 0 0 3371.16 -33.5336 0 8.93305 
36800 5427.68 443.52 12.1153 0 0 115.96 106.44 0 0 0 0 3379.64 -32.2771 0 9.0486 
36900 5993.6 460.76 13.033 0 0 121.56 111.28 0 0.16 0 0 3387.4 -30.8873 0 8.76696 
37000 6204.16 451.28 13.7481 0 0 120.24 108.16 0 0.04 0 0 3395.52 -35.7792 0 8.53865 
37100 4791.36 445.76 10.6869 0 0 116.92 107 0 0 0 0 3402.56 -35.7321 0 8.08211 
37200 6032.96 474.4 12.6827 0 0 125.48 115.36 0 0.04 0 0 3411.08 -34.1107 0 8.02456 
37300 6729.6 484.44 13.7945 0 0 126.08 116.44 0 0.04 0 0 3418.64 -36.5089 0 7.79693 
37400 7503.44 508.04 14.7688 0 0 131.92 122.24 0 0 0 0 3425.44 -39.6746 0 7.99093 
37500 7029.76 500.28 13.945 0 0 132.68 120.72 0 0.08 0 0 3432.04 -38.5902 0 8.0282 
37600 6609.67 570.708 12.1582 0 0 142.333 129.708 0 0 0 0 3438.46 -38.8291 0 8.46323 
37700 8364.64 582.6 14.4813 0 0 145.68 135.76 0 0 0 0 3444.52 -34.9371 0 8.68864 
37800 7699.68 559.24 13.7758 0 0 146.76 136.2 0 0 0 0 3450.32 -32.825 0 8.79539 
37900 7601.2 567.88 13.3115 0 0 148.76 139.64 0 0 0 0 3456.24 -33.3948 0 8.56877 
38000 8208 584.04 14.0094 0 0 153.28 143.12 0 0.04 0 0 3462.36 -37.6047 0 8.46317 
38100 7795.52 583.88 13.3495 0 0 152.56 143.04 0 0.08 0 0 3467.92 -39.178 0 8.4703 
38200 8821.76 623.04 14.326 0 0 156.96 146.56 0 0 0 0 3473.96 -39.1355 0 8.40156 
38300 9455.36 608.24 15.5411 0 0 160.2 150.72 0 0 0 0 3480.76 -39.1472 0 8.59501 
38400 9104.64 639.16 14.2895 0 0 160.04 151.32 0 0.08 0 0 3485.92 -40.1275 0 8.59285 
38500 8587.6 659.64 13.0889 0 0 166.6 157.28 0 0 0 0 3491.24 -41.5438 0 8.58718 
38600 7296.64 641.64 11.3598 0 0 167.64 158.56 0 0.2 0 0 3498.36 -43.8949 0 8.30865 
38700 9683.36 666.4 14.6275 0 0 172.76 163.12 0 0 0 0 3503.12 -43.3638 0 8.19401 
38800 10162.6 655.4 15.5067 0 0 174 164.6 0 0 0 0 3508.88 -44.1019 0 8.08809 
38900 8634.48 659.72 13.1047 0 0 177.2 164.72 0 0.04 0 0 3513.88 -44.1856 0 8.24592 
39000 10413.4 671 15.5253 0 0 178.24 168.8 0 0 0 0 3518.32 -44.7921 0 8.33284 
39100 9305.28 667.36 13.9029 0 0 179.24 164.28 0 0 0 0 3523.64 -44.2123 0 8.53821 
39200 10525.3 686.88 15.3287 0 0 182.52 171.2 0 0.04 0 0 3528.88 -44.6385 0 8.82113 
39300 9874.88 697.12 14.1647 0 0 185.32 174.2 0 0.12 0 0 3533.64 -48.1313 0 8.80673 
39400 9510.64 706.32 13.4717 0 0 187.52 176.72 0 0 0 0 3538.12 -51.506 0 8.66487 
39500 11124.5 709.52 15.684 0 0 188.56 177.48 0 0.04 0 0 3543.08 -48.3231 0 8.68591 
39600 9625.28 698.88 13.6995 0 0 185.8 167.24 0 0.04 0 0 3547.56 -46.8898 0 8.8324 
39700 9734.24 721 13.5209 0 0 191.48 179.12 0 0 0 0 3552.08 -48.5946 0 8.68961 
39800 8455.04 746.72 11.4939 0 0 195.52 179.64 0 0.04 0 0 3556.96 -48.1195 0 8.60731 
39900 7983.2 723.76 11.0137 0 0 190.36 177.56 0 0.12 0 0 3561.44 -45.6524 0 8.37075 
40000 9051.84 739.56 12.2483 0 0 196 183.92 0 0.2 0 0 3568.56 -44.626 0 8.25492 
40100 9782.24 748.52 13.0719 0 0 198.68 186.08 0 0.08 0 0 3573.4 -43.5035 0 8.22192 
40200 9943.36 725.72 13.6493 0 0 192.8 176.76 0 0.04 0 0 3577.32 -40.4415 0 8.053 
40300 8927.84 758.24 11.8927 0 0 199.88 186.32 0 0 0 0 3581.88 -41.8095 0 8.1652 
40400 10664.4 772.16 13.8022 0 0 205.6 192.16 0 0 0 0 3587.36 -40.8508 0 8.26251 
40500 11243.5 778.8 14.4368 0 0 204.2 190.68 0 0.04 0 0 3592 -39.0566 0 8.25439 
40600 10068 798.8 13.0551 0 0 209.96 187.2 0 0.08 0 0 3596.08 -38.967 0 8.33497 
40700 7772.48 706.96 11.1044 0 0 187.8 172.36 0 0.08 0 0 3601.04 -39.2493 0 8.40769 
40800 8797.76 709.84 11.7472 0 0 185.92 162.32 0 0 0 0 3606 -39.2465 0 8.02565 
40900 11239.2 812.88 13.8215 0 0 216.16 203.04 0 0 0 0 3611.76 -40.4909 0 8.45581 
41000 9096.08 763.36 11.6777 0 0 203.44 183.48 0 0.04 0 0 3615.64 -42.6828 0 8.45584 
41100 9629.2 765.08 12.2516 0 0 206.12 188.04 0 0.04 0 0 3619.44 -40.6947 0 7.97565 
41200 22333.4 807.96 27.6076 0 0 214.96 198.48 0 0 0 0 3625.52 -35.8789 0 8.4971 
41300 34262.4 794.24 43.2093 0 0 206.76 190.96 0 0 0 0 3632.72 -34.1155 0 11.9055 
41400 34889.9 782.16 44.565 0 0 206.32 186 0 0 0 0 3639.12 -32.3195 0 15.4858 
41500 41771.5 786.44 52.8944 0 0 208.16 191.8 0 0 0 0 3644.4 -33.1373 0 20.3487 
41600 41962.9 854.76 51.0491 0 0 210.4 186.44 0 0.12 0 0 3649.48 -31.778 0 26.1445 
41700 31226.9 697.76 46.1871 0 0 188.52 170.52 0 0 0 0 3653.8 -31.3858 0 30.7493 
41800 41180.2 736.48 55.8463 0 0 199 183.04 0 0 0 0 3658.68 -32.2109 0 32.8756 
41900 40504.5 824.32 49.7093 0 0 205.24 188.92 0 0 0 0 3663.12 -33.3729 0 33.3777 
42000 45760.3 800.833 57.021 0 0 213.583 198.792 0 0 0 0 3667.42 -34.8776 0 32.301 
42100 45303 799.8 56.5155 0 0 213.88 195.48 0 0.04 0 0 3671.52 -34.5603 0 30.783 
42200 43301.8 817.6 54.0946 0 0 221.16 196.24 0 0.08 0.04 0 3676.24 -37.3096 0 30.5644 
42300 37475.8 796.28 47.0382 0 0 214.12 196.76 0 0.04 0.04 0 3680.48 -37.3137 0 28.9535 
42400 36272.5 783.8 46.1195 0 0 204.84 193.16 0 0.08 0.04 0 3685.84 -37.8992 0 29.2291 
42500 32574.1 798.84 40.8615 0 0 214.08 198.56 0 0 0 0 3691.48 -39.2914 0 29.4023 
42600 46466.6 797.88 58.2493 0 0 213.48 199.64 0 0.04 0 0 3697.08 -37.246 0 29.5209 
42700 47146.9 782.84 59.6163 0 0 204.48 188.12 0 0 0 0 3701.72 -35.6152 0 29.2868 
42800 51517.4 797.12 64.6345 0 0 212.8 201.24 0 0 0 0 3705.68 -34.0414 0 32.3912 
42900 38610.6 786.08 48.781 0 0 209.88 198.76 0 0 0 0 3709.52 -31.0725 0 32.7735 
43000 45541.1 783.68 58.0523 0 0 208.96 198.44 0 0 0 0 3714.52 -28.9776 0 34.4834 
43100 38636.8 772.52 50.0907 0 0 205.64 193.88 0 0 0 0 3718.84 -28.5956 0 36.3591 
43200 37817.9 753.8 50.3449 0 0 200.44 190.76 0 0 0 0 3723.16 -29.8796 0 36.5991 
43300 47077.8 752.08 62.8146 0 0 200.24 191.88 0 0.04 0 0 3728.16 -33.1724 0 35.021 
43400 38175.4 763.76 51.697 0 0 199.24 180.4 0 0 0 0 3732.76 -31.7385 0 35.756 
43500 36620.8 844.6 47.345 0 0 187.04 168.16 0 0 0 0 3737.48 -24.9625 0 35.6333 
43600 38781.4 767.68 52.5115 0 0 188.76 175.64 0 0.08 0 0 3742.84 -22.0183 0 34.6939 
43700 40152.3 687.84 58.3663 0 0 184.2 175.08 0 0 0 0 3747.52 -21.5916 0 36.0053 
43800 33260.2 663.52 50.4233 0 0 179.88 166.96 0 0.04 0 0 3753.04 -19.5467 0 35.6246 
43900 43950.1 676.68 64.8295 0 0 180.8 171.68 0 0 0 0 3758.32 -21.6765 0 34.0741 
44000 35831 678.6 52.8387 0 0 180.24 167.4 0 0.04 0 0 3763.44 -20.181 0 33.2153 
44100 41448 686.52 60.4649 0 0 184.44 175.52 0 0.04 0 0 3769.28 -20.8047 0 33.0256 
44200 25862.1 659.44 39.4082 0 0 176.96 166.6 0 0 0 0 3774.32 -21.4098 0 32.9338 
44300 34416.6 646.4 53.32 0 0 173 164 0 0.24 0 0 3780.64 -21.4377 0 33.1818 
44400 38087.7 631.2 60.762 0 0 168.68 160.96 0 0 0 0 3786 -19.1138 0 34.0865 
44500 31970.6 589.84 54.8549 0 0 157.84 151.2 0 0 0 0 3792.44 -18.7062 0 35.3787 
44600 30598.4 559.84 54.5695 0 0 149.36 142.92 0 0 0 0 3798.24 -21.8601 0 36.1108 
44700 28856 535.48 53.916 0 0 142.56 136.56 0 0.08 0 0 3804.72 -22.3274 0 34.4093 
44800 33423.4 575.76 60.2522 0 0 141.32 136.28 0 0.04 0 0 3811.88 -20.2475 0 35.1083 
44900 22811.2 489.76 45.8069 0 0 128.92 123.2 0 0.04 0.04 0 3818.48 -18.037 0 35.4635 
45000 26742.4 504.68 53.0556 0 0 134.52 127.96 0 0 0 0 3825.68 -18.0357 0 34.7171 
45100 24607.4 494.2 49.5996 0 0 131.64 124.44 0 0.04 0 0 3833.56 -16.873 0 34.9481 
45200 28001.3 477.56 58.5582 0 0 127 121.24 0 0 0 0 3840.4 -13.9549 0 35.5804 
45300 26997.8 441.72 60.7643 0 0 120.16 109.8 0 0.04 0.04 0 3847.68 -14.9837 0 35.6352 
45400 25505 442.92 57.5412 0 0 116.04 107.52 0 0.08 0 0 3855.56 -14.8363 0 35.5943 
45500 26549.8 426.36 62.3039 0 0 113.68 107.76 0 0.08 0 0 3863.2 -13.8593 0 36.4095 
45600 20049.6 393.16 51.0794 0 0 104.8 100.32 0 0 0 0 3871.8 -11.733 0 36.4956 
45700 20090.2 407.44 49.1032 0 0 108 103.52 0 0.08 0 0 3880.52 -13.7097 0 37.2018 
45800 18190.3 392.12 46.1562 0 0 105.16 99.72 0 0.16 0 0 3891.2 -14.7635 0 35.2695 
45900 22903 387.16 59.1014 0 0 102.64 98.72 0 0.08 0 0 3900.32 -10.6531 0 35.3896 
46000 23680 384.56 61.5994 0 0 101.6 97.4 0 0.04 0.04 0 3909.28 -12.0049 0 34.93 
46100 20938.2 381.24 54.8001 0 0 99.36 93.36 0 0 0 0 3917.72 -8.87418 0 34.9161 
46200 18712.3 381.24 48.9538 0 0 101.48 97.2 0 0 0 0 3927.24 -3.43213 0 34.7464 
46300 20672 380.64 54.2099 0 0 99.92 94.04 0 0 0 0 3936.8 0.0991945 0 36.1082 
46400 21251.2 384.2 55.222 0 0 101.8 96.56 0 0 0 0 3946.28 -0.430616 0 35.7219 
46500 17127.7 376.08 45.3894 0 0 99.68 91.68 0 0 0 0 3956.2 1.51985 0 34.9767 
46600 20249.9 377.48 53.0041 0 0 101.6 93.92 0 0.04 0.04 0 3966 2.95108 0 33.9031 
46700 21876.5 385.36 56.6563 0 0 99.88 96.16 0 0.04 0 0 3975.6 5.76094 0 32.6127 
46800 23541.8 385.88 61.0578 0 0 101.64 97.96 0 0 0 0 3984.92 2.12212 0 32.4549 
46900 19357.1 382.08 50.0964 0 0 99.6 96.32 0 0.04 0.04 0 3994.16 3.26764 0 32.4386 
47000 19632 386.36 50.8441 0 0 101.8 98.68 0 0 0 0 4004.48 5.62247 0 32.6679 
47100 22278.4 382.16 58.1501 0 0 99.96 95.44 0 0 0 0 4012.96 3.01489 0 33.2284 
47200 20665.6 383.92 53.7531 0 0 100.08 97.12 0 0.04 0 0 4022.52 3.30266 0 34.0303 
47300 17124.8 377.28 44.6549 0 0 99.56 94.52 0 0 0 0 4031.08 6.55336 0 33.8886 
47400 22316.2 394.76 56.7709 0 0 101.52 98.24 0 0.16 0.08 0 4041.76 4.41354 0 33.3223 
47500 21658 382.875 56.4263 0 0 99.3333 95.6667 0 0 0 0 4049.96 3.43926 0 34.3439 
47600 22544.6 390 57.7782 0 0 102 98.6 0 0 0 0 4058.6 1.61155 0 35.1912 
47700 15220.5 397.96 38.6569 0 0 100 90.4 0 0.16 0.08 0 4067.24 2.10301 0 34.7443 
47800 19872 386.44 51.31 0 0 100.08 94.36 0 0.08 0.04 0 4078.44 7.32068 0 33.0686 
