# Avida tasks data
# Thu Jan 31 20:05:34 2019
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

10000 2 1 0 96 92 80 0 0 0 
10100 0 2 0 91 86 75 0 0 0 
10200 0 2 0 90 92 68 0 0 0 
10300 4 2 0 91 91 71 0 0 0 
10400 0 2 0 92 90 78 0 0 0 
10500 3 5 0 92 83 79 0 0 0 
10600 1 4 0 92 89 77 0 0 0 
10700 5 2 0 89 90 76 0 0 0 
10800 6 1 0 93 89 83 0 0 0 
10900 2 2 0 91 86 76 0 0 0 
11000 1 1 0 91 90 76 0 0 0 
11100 2 2 0 93 91 75 0 0 0 
11200 2 2 0 88 91 76 0 0 0 
11300 0 2 0 93 88 81 0 0 0 
11400 0 5 0 93 94 77 0 0 0 
11500 1 0 0 94 88 71 0 0 0 
11600 2 2 0 94 90 83 0 0 0 
11700 2 1 0 95 90 79 0 0 0 
11800 4 0 0 88 84 81 0 0 0 
11900 0 0 0 96 98 88 0 0 0 
12000 0 0 0 96 89 79 0 0 0 
12100 1 0 0 93 93 76 0 0 0 
12200 2 2 0 98 92 84 0 0 0 
12300 5 1 0 93 95 87 0 0 0 
12400 5 0 0 87 89 69 0 0 0 
12500 1 3 0 92 90 80 0 0 0 
12600 2 0 0 87 91 77 0 0 0 
12700 3 0 0 86 86 74 0 0 0 
12800 2 1 0 93 94 86 0 0 0 
12900 0 0 0 92 96 84 0 0 0 
13000 4 1 0 77 84 72 0 0 0 
13100 0 0 0 93 85 79 0 0 0 
13200 5 1 0 90 89 69 0 0 0 
13300 2 0 0 74 84 62 0 0 0 
13400 7 0 0 91 89 80 0 0 0 
13500 1 0 0 95 92 83 0 0 0 
13600 2 3 0 92 86 79 0 0 0 
13700 28 3 0 92 90 80 0 0 0 
13800 60 0 0 87 90 73 0 0 0 
13900 81 1 0 87 93 77 0 0 0 
14000 83 0 0 83 87 68 0 0 0 
14100 90 2 0 89 85 76 0 0 0 
14200 96 1 0 88 89 71 0 0 0 
14300 89 1 0 92 88 84 0 0 0 
14400 87 0 0 84 84 78 0 0 0 
14500 90 4 0 88 87 81 0 0 0 
14600 84 1 0 84 87 69 0 0 0 
14700 94 2 0 93 95 82 0 0 0 
14800 87 5 0 91 84 76 0 0 0 
14900 90 3 0 90 87 81 0 0 0 
15000 94 1 0 87 92 77 0 0 0 
15100 93 1 0 95 92 87 0 0 0 
15200 83 2 0 88 85 75 5 0 0 
15300 93 1 0 89 90 79 5 0 0 
15400 89 0 0 89 92 79 0 0 0 
15500 87 4 0 90 88 81 0 0 0 
15600 85 1 0 89 88 79 0 0 0 
15700 84 1 0 86 86 80 0 0 0 
15800 86 2 0 84 83 74 0 0 0 
15900 86 1 0 91 85 81 0 0 0 
16000 96 2 0 93 90 89 0 0 0 
16100 92 0 0 90 86 76 0 0 0 
16200 90 2 0 97 89 80 0 0 0 
16300 87 0 0 95 95 84 0 0 0 
16400 88 0 0 93 93 87 0 0 0 
16500 94 1 0 94 93 89 0 0 0 
16600 94 0 0 94 97 88 0 0 0 
16700 83 0 0 95 90 89 0 0 0 
16800 88 1 0 93 95 86 0 0 0 
16900 86 2 0 91 92 83 0 0 0 
17000 93 0 0 87 94 88 0 0 0 
17100 86 0 0 90 86 85 0 0 0 
17200 93 1 0 91 90 82 0 0 0 
17300 96 4 0 93 91 82 0 0 0 
17400 95 1 0 94 94 85 0 0 0 
17500 86 4 0 89 89 76 0 0 0 
17600 90 0 0 90 89 81 0 0 0 
17700 92 2 0 89 92 80 2 0 0 
17800 88 1 0 91 88 84 0 0 0 
17900 86 0 0 90 88 86 0 0 0 
18000 90 2 0 86 85 81 0 0 0 
18100 87 1 0 92 96 86 0 0 0 
18200 95 0 0 90 94 85 0 0 0 
18300 97 0 0 95 94 91 0 0 0 
18400 93 2 0 91 93 85 0 0 0 
18500 94 0 0 91 88 81 0 0 0 
18600 91 0 0 85 89 83 0 0 0 
18700 92 0 0 90 89 81 0 0 0 
18800 91 1 0 92 91 83 0 0 0 
18900 91 4 0 90 88 83 0 0 0 
19000 89 2 0 89 91 81 0 0 0 
19100 96 0 0 95 95 88 0 0 0 
19200 96 0 0 94 91 85 0 0 0 
19300 91 1 0 90 89 82 0 0 0 
19400 99 0 0 93 96 86 0 0 0 
19500 93 2 0 92 88 90 0 0 0 
19600 96 0 0 99 97 98 1 0 0 
19700 97 1 0 90 95 89 0 0 0 
19800 87 2 0 83 88 77 0 0 0 
19900 96 0 0 85 90 75 0 0 0 
20000 85 1 0 92 89 86 0 0 0 
20100 91 0 0 88 89 85 0 0 0 
20200 96 2 0 91 91 85 0 0 0 
20300 96 0 0 93 92 92 0 0 0 
20400 90 0 0 87 93 86 0 0 0 
20500 88 4 0 87 83 78 0 0 0 
20600 90 2 0 83 86 80 0 0 0 
20700 92 0 0 90 87 83 0 0 0 
20800 95 0 0 88 91 87 0 0 0 
20900 88 0 0 90 86 84 0 0 0 
21000 89 0 0 78 80 66 0 0 0 
21100 93 0 0 84 92 84 0 0 0 
21200 91 0 0 88 90 81 0 0 0 
21300 96 0 0 94 94 88 0 0 0 
21400 92 0 0 83 86 77 0 0 0 
21500 91 0 0 84 81 80 0 0 0 
21600 90 0 0 83 82 78 0 0 0 
21700 93 1 0 89 85 85 0 0 0 
21800 91 0 0 86 87 80 1 0 0 
21900 86 0 0 80 85 74 0 0 0 
22000 94 0 0 93 96 90 0 0 0 
22100 91 1 0 88 85 81 0 0 0 
22200 86 1 0 90 84 81 0 0 0 
22300 93 0 0 96 89 85 0 0 0 
22400 94 0 0 91 95 88 0 0 0 
22500 92 0 0 100 88 85 0 0 0 
22600 83 0 0 88 88 83 0 0 0 
22700 86 0 0 89 89 82 0 0 0 
22800 91 0 0 92 91 83 0 0 0 
22900 93 0 0 92 87 87 0 0 0 
23000 89 0 0 89 86 81 0 0 0 
23100 91 1 0 84 87 68 5 0 0 
23200 90 2 0 95 94 88 2 0 0 
23300 94 0 0 91 92 88 0 0 0 
23400 91 0 0 91 92 90 0 0 0 
23500 93 0 0 90 92 86 0 0 0 
23600 90 4 0 89 88 86 0 0 0 
23700 93 0 0 96 95 83 0 0 0 
23800 88 0 0 94 92 85 0 0 0 
23900 89 2 0 91 91 87 3 0 0 
24000 93 0 0 93 93 92 0 0 0 
24100 91 4 0 93 89 81 0 0 0 
24200 97 0 0 85 86 85 0 0 0 
24300 97 0 0 93 98 89 0 0 0 
24400 92 0 0 92 91 88 0 0 0 
24500 92 0 0 94 92 92 0 0 0 
24600 93 0 0 94 93 87 0 0 0 
24700 95 0 0 92 88 83 0 0 0 
24800 97 0 0 89 87 80 0 0 0 
24900 96 0 0 96 96 94 0 0 0 
25000 93 0 0 94 93 87 0 0 0 
25100 89 0 0 93 92 88 1 0 0 
25200 94 0 0 91 85 83 0 0 0 
25300 93 0 0 91 93 87 0 0 0 
25400 92 0 0 95 94 85 0 0 0 
25500 80 1 0 90 86 81 0 0 0 
25600 94 0 0 93 95 86 0 0 0 
25700 90 2 0 88 84 81 0 0 0 
25800 91 0 0 86 86 83 0 0 0 
25900 89 0 0 92 89 85 0 0 0 
26000 97 1 0 94 94 90 0 0 0 
26100 84 0 0 85 88 81 0 0 0 
26200 99 0 0 84 92 83 0 0 0 
26300 92 0 0 94 91 87 0 0 0 
26400 88 0 0 88 82 80 0 0 0 
26500 93 0 0 84 89 77 2 0 0 
26600 88 0 0 96 94 90 0 0 0 
26700 94 0 0 91 90 88 0 0 0 
26800 94 2 0 89 88 81 0 0 0 
26900 93 0 0 84 94 82 2 0 0 
27000 97 0 0 97 92 90 0 0 0 
27100 89 4 0 89 84 85 0 0 0 
27200 93 0 0 84 85 79 0 0 0 
27300 96 1 0 95 92 92 0 0 0 
27400 94 2 0 91 90 82 0 0 0 
27500 95 1 0 93 89 88 0 0 0 
27600 97 0 0 94 93 87 0 0 0 
27700 93 1 0 91 92 88 0 0 0 
27800 95 1 0 92 86 86 0 0 0 
27900 96 0 0 93 89 84 0 0 0 
28000 94 1 0 96 95 94 0 0 0 
28100 94 2 0 93 91 90 0 0 0 
28200 91 1 0 92 91 88 0 0 0 
28300 97 0 0 94 94 91 0 0 0 
28400 96 0 0 89 95 86 0 0 0 
28500 100 0 0 96 97 88 0 0 0 
28600 90 2 0 88 81 81 0 0 0 
28700 87 2 0 87 79 72 0 0 0 
28800 95 0 0 90 94 87 0 0 0 
28900 96 0 0 92 94 87 0 0 0 
29000 97 0 0 84 90 83 0 0 0 
29100 97 0 0 93 92 87 0 0 0 
29200 96 0 0 92 91 90 0 0 0 
29300 98 0 0 97 98 95 0 0 0 
29400 96 0 0 90 94 89 0 0 0 
29500 96 0 0 94 94 90 0 0 0 
29600 95 1 0 94 95 91 0 0 0 
29700 94 0 0 88 93 84 0 0 0 
29800 94 1 0 90 87 83 0 0 0 
29900 89 3 0 94 89 83 0 0 0 
30000 96 1 0 94 92 87 0 0 0 
30100 92 0 0 97 92 93 0 0 0 
30200 93 1 0 92 89 86 0 0 0 
30300 97 2 0 93 97 89 0 0 0 
30400 82 7 0 89 82 79 0 0 0 
30500 97 24 0 94 95 91 0 1 0 
30600 92 75 1 93 93 88 0 0 0 
30700 94 90 0 96 92 89 0 0 0 
30800 97 94 0 92 97 91 0 0 0 
30900 98 87 0 97 97 97 0 0 0 
31000 96 87 1 94 91 91 0 0 0 
31100 90 82 2 93 87 84 0 0 0 
31200 93 94 0 94 92 89 0 0 0 
31300 92 92 0 90 91 81 0 0 0 
31400 89 92 3 87 88 83 0 0 0 
31500 96 93 1 94 95 91 0 0 0 
31600 93 92 1 93 93 93 0 0 0 
31700 91 82 0 92 93 87 0 0 0 
31800 89 89 0 95 94 88 0 0 0 
31900 92 86 0 91 91 91 0 0 0 
32000 91 94 0 93 94 88 0 0 0 
32100 88 86 0 88 83 81 0 0 0 
32200 93 82 2 92 87 81 0 0 0 
32300 97 91 1 92 90 83 0 0 0 
32400 97 94 0 89 86 81 0 0 0 
32500 88 93 2 90 85 85 0 0 0 
32600 90 96 2 94 92 91 0 0 0 
32700 90 87 0 93 95 87 0 0 0 
32800 84 86 0 86 85 82 0 0 0 
32900 95 95 1 90 93 87 0 0 0 
33000 93 92 0 94 93 90 0 0 0 
33100 94 94 0 92 94 88 0 0 0 
33200 92 91 0 93 88 83 0 1 0 
33300 91 96 2 93 86 80 0 0 0 
33400 93 78 2 91 93 90 0 0 0 
33500 97 84 1 95 93 90 0 0 0 
33600 98 83 0 91 92 86 0 0 0 
33700 96 91 1 96 89 88 0 0 0 
33800 93 94 0 94 97 78 0 0 0 
33900 90 89 0 90 83 82 0 0 0 
34000 94 93 1 95 91 84 0 0 0 
34100 94 90 0 95 93 93 0 0 0 
34200 89 92 0 89 89 86 0 0 0 
34300 96 73 0 90 94 84 0 0 0 
34400 92 89 0 93 94 95 0 2 0 
34500 91 94 3 88 87 85 0 4 0 
34600 94 93 0 92 94 86 0 2 0 
34700 95 97 2 91 95 88 0 0 0 
34800 90 90 2 92 86 85 0 0 0 
34900 90 71 0 91 89 80 0 0 0 
35000 86 88 0 94 85 87 0 0 0 
35100 91 88 1 89 87 83 0 0 0 
35200 91 87 3 89 90 86 0 0 0 
35300 90 91 2 93 97 91 0 0 0 
35400 93 86 1 88 90 86 0 0 0 
35500 91 91 2 82 93 80 1 0 0 
35600 90 80 0 93 89 91 0 0 0 
35700 97 85 0 91 88 82 0 0 0 
35800 94 96 0 92 91 82 0 0 0 
35900 92 97 0 89 89 82 0 0 0 
36000 93 85 2 94 88 88 0 0 0 
36100 91 90 0 93 92 87 0 0 0 
36200 88 87 2 89 91 79 0 0 0 
36300 94 92 0 98 95 91 0 0 0 
36400 87 88 3 89 95 87 0 0 0 
36500 79 86 2 86 83 77 0 0 0 
36600 95 82 2 92 90 83 0 0 0 
36700 90 86 0 92 93 90 0 0 0 
36800 90 91 0 92 92 86 0 0 0 
36900 94 88 0 95 92 88 0 0 0 
37000 94 92 2 87 90 83 0 0 0 
37100 97 96 1 86 88 81 0 0 0 
37200 90 80 0 86 87 79 0 0 0 
37300 93 86 1 90 93 88 0 0 0 
37400 93 86 0 94 95 88 0 0 0 
37500 92 84 1 89 92 82 0 0 0 
37600 95 95 0 98 93 94 0 0 0 
37700 88 89 1 90 89 84 0 0 0 
37800 93 93 0 90 89 81 0 0 0 
37900 94 87 0 85 84 82 2 0 0 
38000 99 88 1 87 91 86 0 0 0 
38100 86 88 0 79 83 75 0 0 0 
38200 89 81 2 91 83 72 0 0 0 
38300 97 88 0 95 95 82 0 0 0 
38400 88 94 0 92 94 88 0 0 0 
38500 93 92 0 91 91 86 0 0 0 
38600 93 88 3 85 88 83 0 0 0 
38700 94 88 1 88 93 84 0 0 0 
38800 95 97 1 87 94 83 0 0 0 
38900 95 91 0 93 92 84 0 0 0 
39000 88 91 1 94 91 83 0 0 0 
39100 91 91 0 90 94 81 0 0 0 
39200 92 95 1 89 94 82 0 0 0 
39300 87 94 3 85 87 82 0 0 0 
39400 88 84 0 87 92 83 0 0 0 
39500 91 90 2 86 93 83 2 0 0 
39600 93 88 0 93 92 87 2 3 0 
39700 89 91 0 86 89 80 2 0 0 
39800 91 97 0 93 89 90 0 0 0 
39900 100 93 0 96 96 93 0 0 0 
40000 93 91 0 91 96 85 2 0 0 
40100 93 85 2 93 87 78 0 0 0 
40200 92 93 0 90 89 87 0 0 0 
40300 89 89 0 87 85 82 0 0 0 
40400 97 92 0 92 96 85 0 0 0 
40500 92 95 2 92 97 86 0 0 0 
40600 93 98 0 95 92 88 0 0 0 
40700 96 82 0 94 95 88 0 0 0 
40800 98 83 0 90 96 91 0 0 0 
40900 93 98 1 84 84 74 0 0 0 
41000 91 84 0 91 90 81 0 0 0 
41100 93 91 0 93 90 83 0 0 0 
41200 98 78 0 96 94 86 0 0 0 
41300 93 83 0 89 93 83 0 0 0 
41400 84 87 1 91 90 86 0 0 0 
41500 86 88 1 88 89 72 2 1 0 
41600 93 90 0 94 91 83 0 0 0 
41700 95 93 0 88 94 85 0 0 0 
41800 94 90 1 91 89 86 0 0 0 
41900 92 89 0 92 92 87 0 0 0 
42000 93 93 1 91 93 82 2 0 0 
42100 95 91 1 97 93 88 0 0 0 
42200 95 94 2 87 91 83 0 0 0 
42300 93 88 0 87 89 84 0 0 0 
42400 92 86 0 92 92 89 1 0 0 
42500 85 88 0 91 89 85 0 0 0 
42600 90 89 0 91 86 79 0 0 0 
42700 93 91 1 90 94 88 0 0 0 
42800 88 86 1 83 93 79 0 0 0 
42900 91 83 1 86 87 72 0 0 0 
43000 85 91 0 96 88 85 0 1 0 
43100 93 83 0 91 94 87 0 0 0 
43200 94 83 0 88 90 81 0 0 0 
43300 84 85 0 86 82 87 1 8 0 
43400 81 84 6 81 78 74 0 5 0 
43500 82 87 0 83 78 81 4 14 0 
43600 73 82 2 85 69 83 0 22 0 
43700 88 80 0 88 88 81 0 5 0 
43800 87 87 0 87 86 84 0 7 0 
43900 96 85 0 94 95 88 0 1 0 
44000 95 84 0 96 92 93 0 1 0 
44100 95 89 1 94 95 80 0 0 0 
44200 90 89 0 89 91 77 0 0 0 
44300 80 80 3 82 84 72 1 0 0 
44400 91 89 0 81 86 80 1 0 0 
44500 88 89 3 85 86 77 0 0 0 
44600 94 85 0 92 94 87 2 0 0 
44700 94 87 0 93 92 83 2 0 0 
44800 89 86 0 96 84 84 0 0 0 
44900 89 78 1 92 89 85 0 0 0 
45000 88 92 3 81 88 77 2 0 0 
45100 88 92 1 90 89 77 0 0 0 
45200 88 86 0 83 88 76 2 0 0 
45300 94 79 2 81 90 78 2 0 0 
45400 94 84 1 86 90 78 4 0 0 
45500 91 75 0 85 89 78 1 0 0 
45600 86 88 0 82 84 68 0 0 0 
45700 93 89 0 91 91 91 0 0 0 
45800 84 82 1 88 86 81 0 0 0 
45900 89 81 2 83 88 78 0 0 0 
46000 92 79 0 89 85 82 0 0 0 
46100 92 90 1 90 92 85 0 0 0 
46200 81 82 3 82 82 74 0 0 0 
46300 87 84 2 88 88 86 0 0 0 
46400 88 90 0 87 89 85 0 0 0 
46500 92 90 0 95 95 87 0 0 0 
46600 89 88 1 89 91 76 0 0 0 
46700 86 86 0 82 80 80 0 0 0 
46800 97 86 0 94 94 86 0 0 0 
46900 87 81 0 95 92 84 0 0 0 
47000 84 81 0 80 87 81 2 0 0 
47100 92 82 0 93 91 84 0 0 0 
47200 81 77 6 81 81 78 0 0 0 
47300 92 82 2 92 95 82 0 0 0 
47400 91 85 0 91 92 86 0 0 0 
47500 89 81 0 87 90 81 0 0 0 
47600 88 74 1 89 87 87 0 0 0 
47700 90 89 2 83 86 79 0 0 0 
47800 87 85 0 84 80 70 0 0 0 
47900 85 79 0 87 84 82 0 0 0 
48000 93 93 1 88 90 82 0 0 0 
48100 88 87 0 84 87 77 0 0 0 
48200 88 87 0 94 88 88 0 0 0 
48300 91 93 2 92 92 91 0 0 0 
48400 88 93 1 91 88 85 0 0 0 
48500 97 85 0 93 96 93 0 0 0 
48600 85 89 2 82 80 73 0 0 0 
48700 91 83 0 90 93 89 0 0 0 
48800 88 93 0 91 91 87 0 0 0 
48900 93 86 1 92 96 89 0 0 0 
49000 86 91 0 86 90 80 1 0 0 
49100 98 90 0 94 90 86 0 0 0 
49200 94 89 2 91 88 81 0 0 0 
49300 89 90 0 91 89 82 0 0 0 
49400 91 93 2 82 90 83 0 0 0 
49500 90 84 0 92 91 88 0 0 0 
49600 95 95 0 94 97 87 0 0 0 
49700 91 88 2 87 83 73 0 0 0 
49800 84 85 3 81 83 76 0 0 0 
49900 89 74 1 91 90 81 0 0 0 
50000 88 62 0 83 84 78 0 0 0 
50100 93 86 1 92 94 83 0 0 0 
50200 86 84 4 85 87 82 0 0 0 
50300 94 87 2 96 92 83 0 0 0 
50400 97 85 0 97 94 89 0 0 0 
50500 92 88 1 89 94 88 0 0 0 
50600 97 79 0 93 96 86 0 0 0 
50700 86 90 0 94 90 80 0 0 0 
50800 95 81 0 91 91 87 0 0 0 
50900 88 84 5 81 83 75 0 0 0 
51000 92 90 0 87 92 82 1 0 0 
51100 92 94 0 93 93 85 0 0 0 
51200 91 95 0 93 90 83 0 0 0 
51300 89 86 0 85 92 81 0 0 0 
51400 88 90 0 88 88 77 0 0 0 
51500 90 90 1 91 89 87 0 0 0 
51600 96 79 0 89 91 85 0 0 0 
51700 88 92 0 92 89 85 0 2 0 
51800 90 91 0 94 93 87 0 0 0 
51900 87 87 0 89 90 85 1 0 0 
52000 97 85 2 89 92 84 0 0 0 
52100 93 94 0 96 93 85 0 0 0 
52200 87 93 1 86 89 84 1 0 0 
52300 89 94 3 82 86 79 0 2 0 
52400 87 93 0 87 88 79 0 0 0 
52500 93 94 0 94 92 90 0 0 0 
52600 89 94 2 90 89 83 0 0 0 
52700 95 93 1 90 89 84 0 0 0 
52800 93 89 3 85 90 84 0 0 0 
52900 90 92 1 88 90 84 0 0 0 
53000 86 84 3 79 88 77 0 0 0 
53100 95 88 0 94 93 89 0 0 0 
53200 93 78 0 89 90 83 3 0 0 
53300 98 78 0 88 95 82 0 0 0 
53400 96 87 0 88 92 79 0 0 0 
53500 86 95 1 90 85 82 0 0 0 
53600 94 94 0 88 91 84 0 0 0 
53700 94 89 0 91 95 86 0 0 0 
53800 95 84 0 96 95 88 0 0 0 
53900 91 79 1 94 91 89 0 0 0 
54000 85 89 0 82 83 74 0 0 0 
54100 96 87 0 89 93 81 0 0 0 
54200 95 84 0 93 97 94 0 0 0 
54300 96 91 0 90 95 84 0 0 0 
54400 89 84 2 87 84 80 0 0 0 
54500 97 92 0 97 92 93 0 0 0 
54600 96 83 0 92 95 89 0 0 0 
54700 97 89 1 92 90 87 0 0 0 
54800 81 84 4 78 83 71 0 0 0 
54900 87 87 1 96 91 86 0 0 0 
55000 95 89 0 93 92 86 0 0 0 
55100 94 95 0 94 92 91 0 0 0 
55200 90 91 1 84 86 79 0 0 0 
55300 97 88 2 90 91 85 0 0 0 
55400 93 89 1 92 91 85 0 0 0 
55500 87 86 0 87 86 80 0 0 0 
55600 88 92 1 86 88 86 0 0 0 
55700 92 85 2 93 97 88 0 0 0 
55800 86 94 0 94 95 89 0 0 0 
55900 86 83 1 84 80 73 0 0 0 
56000 88 92 2 90 90 81 0 0 0 
56100 93 87 0 91 91 82 0 0 0 
56200 84 83 2 86 90 82 1 0 0 
56300 94 91 0 88 95 84 0 0 0 
56400 92 89 0 96 90 81 0 2 0 
56500 87 91 1 85 80 74 0 0 0 
56600 91 72 3 85 85 83 1 0 0 
56700 92 79 0 91 91 86 0 0 0 
56800 95 80 3 89 93 90 0 0 0 
56900 85 85 0 90 86 79 0 0 0 
57000 95 95 1 97 95 94 0 0 0 
57100 91 84 0 93 93 91 0 0 0 
57200 91 85 2 86 84 80 0 0 0 
57300 92 83 0 85 86 83 1 0 0 
57400 98 92 0 94 93 92 2 0 0 
57500 84 84 3 88 88 86 0 0 0 
57600 94 87 0 88 94 84 1 0 0 
57700 94 86 1 92 90 90 0 0 0 
57800 85 96 3 84 87 78 0 0 0 
57900 97 85 0 94 95 88 1 0 0 
58000 94 82 1 88 92 84 2 0 0 
58100 97 86 0 85 94 83 1 0 0 
58200 95 90 0 95 94 90 0 0 0 
58300 94 85 1 89 89 84 0 1 0 
58400 88 87 0 85 87 79 2 0 0 
58500 96 80 3 91 94 86 2 0 0 
58600 94 87 0 89 91 84 0 0 0 
58700 90 86 7 88 87 81 2 0 0 
58800 92 91 0 87 93 78 0 0 0 
58900 96 87 1 89 93 83 3 0 0 
59000 92 90 1 92 92 91 0 0 0 
59100 95 92 1 91 95 88 0 0 0 
59200 93 91 3 90 93 83 0 0 0 
59300 94 90 1 94 90 89 0 0 0 
59400 93 89 0 93 90 83 0 0 0 
59500 94 89 0 94 92 92 0 2 0 
59600 96 99 0 95 94 96 0 0 0 
59700 99 92 0 93 98 93 0 0 0 
59800 92 91 0 95 90 90 0 0 0 
59900 94 95 0 92 93 88 0 0 0 
60000 87 88 1 89 91 90 0 0 0 
60100 92 96 4 86 87 85 0 0 0 
60200 97 94 2 94 95 91 0 0 0 
60300 94 93 0 92 91 86 0 0 0 
60400 94 95 0 79 94 79 0 0 0 
60500 90 79 0 84 84 86 0 0 0 
60600 94 92 0 95 93 93 0 0 0 
60700 93 90 4 85 87 82 0 0 0 
60800 97 95 0 92 94 89 0 0 0 
60900 97 91 0 92 94 87 0 0 0 
61000 84 90 0 90 90 86 0 0 0 
61100 89 95 1 94 88 84 0 0 0 
61200 94 95 1 90 90 85 0 0 0 
61300 87 94 0 88 88 84 0 0 0 
61400 94 96 0 90 93 88 0 0 0 
61500 96 95 0 90 90 83 3 0 0 
61600 95 87 0 89 88 85 6 0 0 
61700 98 98 0 92 94 91 0 0 0 
61800 96 95 1 88 91 85 0 1 0 
61900 98 87 0 96 94 92 0 0 0 
62000 95 93 0 89 94 59 25 0 0 
62100 90 89 2 91 91 35 50 0 0 
62200 98 81 0 89 92 13 77 0 0 
62300 96 87 0 95 97 4 87 0 0 
