1196.249459842519;0
1195.4635378785706;0
1193.3749736438008;0
1195.886786459942;0
1192.0507711018881;0
1187.0306280039713;0
1189.571343337755;0
1190.3705685843952;0
1191.808113398582;0
1193.8609040233391;0
1196.4388844403902;0
1197.1421744676936;0
1196.5345809629387;0
1195.2674271398032;0
1198.7277111663786;0
1199.199869714976;0
1199.1057921420684;0
1199.4402334000476;0
1197.8835953068578;0
1195.9521420443361;0
1193.8358995379292;0
1199.2747494784903;0
1197.5226437471597;0
1199.9289343116886;0
1193.915126612877;0
1191.2351238153487;0
1189.7494247464015;0
1191.354091579141;0
1192.6724561040126;0
1194.811884799492;0
1194.525064435497;0
1196.4270114165386;0
1198.895679734488;0
1199.8372472969565;0
1198.526004773131;0
1198.6150163150828;0
1199.138946099039;0
1199.8267535053533;0
1194.873021278965;0
1195.5380734993546;0
1199.5955734587621;0
1197.862130600296;0
1198.2651228852874;0
1194.9851027842478;0
1195.1790418341056;0
1199.4148886155547;0
1199.603950646544;0
1198.6460523765509;0
1199.197518959204;0
1196.7109770119646;0
1199.9885636593817;0
1199.7261565895383;0
1199.217497769515;0
1199.673786176218;0
1198.5140539495592;0
1198.0848409307835;0
1196.1867624923525;0
1196.0219863447549;0
1197.267655232642;0
1196.494957599045;0
1199.6472295770182;0
1198.3921709513431;0
1199.9481534656006;0
1194.8972003548201;0
1194.5046490747352;0
1194.6321814500345;0
1191.3347485804634;0
1188.6086717713674;0
1194.6699627072903;0
1194.7618101483363;0
1197.6307216422629;0
1199.4224010801765;0
1195.8563038994075;0
1194.406743908032;0
1191.7303997843765;0
1197.611085847766;0
1198.5124639299038;0
1197.2480031607258;0
1198.8618644139883;0
1195.5220603992423;0
1198.4317628355745;0
1197.9963003555658;0
1197.9103854256914;0
1199.0996151613165;0
1194.3115159933332;0
1197.7650524071046;0
1198.2458786175735;0
1194.2070491884672;0
1196.6206263831818;0
1197.7445837313558;0
1193.7116616596404;0
1189.0458798279553;0
1189.0424302168713;0
1185.1649469393778;0
1191.0720222408063;0
1193.0158357039581;0
1199.0412994752314;0
1196.9457748616157;0
1198.810988915403;0
1199.5772676891006;0
1199.0076979903865;0
1199.5608473887248;0
1197.6815847943653;0
1195.9488278023982;0
1195.1728226723785;0
1196.1127965279625;0
1195.470052851953;0
1198.3033377350303;0
1196.5192990591179;0
1196.2799502884786;0
1190.3324839435434;0
1190.5690316227474;0
1185.7854821170606;0
1187.5581190450907;0
1189.3473752219506;0
1189.4394164872765;0
1194.7126967072572;0
1194.8211109075064;0
1198.794049947676;0
1198.2669154029102;0
1197.879703805232;0
1198.6144689715873;0
1198.6256498384532;0
1198.8998993288255;0
1197.2973914812019;0
1195.9898589727381;0
1198.787790465935;0
1198.7731376625723;0
1194.2133439115332;0
1192.474649474099;0
1193.2968155783715;0
1192.5058118657016;0
1191.258616259625;0
1194.0876941232923;0
1193.6045746432565;0
1196.7494088339013;0
1194.999251383712;0
1191.9475019004228;0
1193.6870277088287;0
1191.4709902964933;0
1190.089062276475;0
1189.1161423390981;0
1189.2995292956134;0
1189.7502056157036;0
1195.4046774946514;0
1193.6554323185092;0
1196.8599272407873;0
1198.7366425576574;0
1199.022181432304;0
1198.3260469587246;0
1198.3641303671698;0
1199.4865413117018;0
1199.643737396309;0
1199.9305176418761;0
1198.44264239338;0
1198.0657740005895;0
1198.327439312855;0
1198.565367565192;0
1199.920732041854;0
1198.7477887585;0
1196.46988859697;0
1196.9843692952704;0
1196.2136019032978;0
1199.829193139157;0
1197.2782018746939;0
1199.0577892873998;0
1199.4396534217155;0
1198.8396778811248;0
1199.5958920990367;0
1195.352840534832;0
1188.4835306507111;0
1183.9124626474306;0
1183.632272969434;0
1185.7307104634608;0
1185.6915806972465;0
1185.747847646569;0
1186.7014442877348;0
1191.813723943728;0
1188.5888045206898;0
1191.8291817124018;0
1190.8192813861906;0
1192.514625098704;0
1192.1042322759429;0
1193.5641331474885;0
1196.814286208878;0
1199.966007588687;0
1199.3696330102694;0
1194.5859892114795;0
1198.193666495124;0
1196.9931443176051;0
1194.8438452098235;0
1194.543617039984;0
1199.5310737411621;0
1196.866238035715;0
1193.1811009024489;0
1193.1151588116618;0
1194.3796829362693;0
1198.2032445224145;0
1199.103871724823;0
1198.940501386873;0
1197.9831308263865;0
1195.7401518282495;0
1195.6308416118782;0
1192.1575748902824;0
1192.4270887606667;0
1189.1864441291032;0
1186.582446760495;0
1185.5004039651378;0
1188.8698548924942;0
1186.7826948710444;0
1190.8648269895734;0
1194.540402208835;0
1195.0672586833734;0
1195.0820448972859;0
1199.3290222343348;0
1199.1227322497557;0
1199.404367555388;0
1195.535246320473;0
1195.2141720748004;0
1198.0537807439832;0
1191.8380853795345;0
1193.1305324305172;0
1192.4211505238518;0
1189.9876799040205;0
1184.9239136793744;0
1188.4175647330528;0
1188.4771796413331;0
1191.0027522549813;0
1190.6385597915812;0
1195.9942511210547;0
1194.3232846616131;0
1198.8749722969987;0
1197.3389186936315;0
1194.3516837614989;0
1199.659774848716;0
1199.7735068980446;0
1197.2758326118683;0
1199.2280431417726;0
1195.8213783328133;0
1196.7773158081595;0
1190.58263333168;0
1187.9805307916085;0
1187.1755029067108;0
